between,and,width,kept,reason,because_of
door 0x1da4ac (preset 0x0062),door 0x1da5ac (preset 0x0063),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1da4ac (preset 0x0062)
door 0x1da4ac (preset 0x0062),door 0x1da5ac (preset 0x0063),0.000,no,the line between them touches another wall,door 0x1da4ac (preset 0x0062)
door 0x1da5ac (preset 0x0063),door 0x1da5ac (preset 0x0063),9.271,no,the line between them touches another wall,door 0x1da5ac (preset 0x0063)
door 0x1da6ac (preset 0x0066),door 0x1da7ac (preset 0x0067),0.000,yes,,
door 0x1da6ac (preset 0x0066),door 0x1da7ac (preset 0x0067),0.000,yes,,
door 0x1da6ac (preset 0x0066),door 0x1da7ac (preset 0x0067),0.000,yes,,
door 0x1da6ac (preset 0x0066),door 0x1da6ac (preset 0x0066),9.271,no,the line between them touches another wall,door 0x1da6ac (preset 0x0066)
door 0x1da6ac (preset 0x0066),door 0x1da7ac (preset 0x0067),0.000,yes,,
door 0x1da6ac (preset 0x0066),door 0x1da7ac (preset 0x0067),0.000,yes,,
door 0x1da6ac (preset 0x0066),door 0x1da7ac (preset 0x0067),9.271,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1da7ac (preset 0x0067)
door 0x1da6ac (preset 0x0066),door 0x1da7ac (preset 0x0067),9.271,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1da7ac (preset 0x0067)
door 0x1da6ac (preset 0x0066),door 0x1da7ac (preset 0x0067),0.000,yes,,
door 0x1da6ac (preset 0x0066),door 0x1da7ac (preset 0x0067),0.000,yes,,
door 0x1da7ac (preset 0x0067),door 0x1da7ac (preset 0x0067),9.271,no,the line between them touches another wall,door 0x1da7ac (preset 0x0067)
door 0x1da8ac (preset 0x0068),door 0x1da8ac (preset 0x0068),9.271,no,the line between them touches another wall,door 0x1da8ac (preset 0x0068)
door 0x1da8ac (preset 0x0068),door 0x1da9ac (preset 0x0069),9.271,no,the line between them touches another wall,door 0x1da9ac (preset 0x0069)
door 0x1da8ac (preset 0x0068),door 0x1da9ac (preset 0x0069),9.271,no,the line between them touches another wall,door 0x1da9ac (preset 0x0069)
door 0x1da9ac (preset 0x0069),door 0x1da9ac (preset 0x0069),9.271,no,the line between them touches another wall,door 0x1da9ac (preset 0x0069)
door 0x1daaac (preset 0x006a),door 0x1daaac (preset 0x006a),9.271,no,neither wall could be placed on a tile,
door 0x1daaac (preset 0x006a),door 0x1daaac (preset 0x006a),0.000,no,neither wall could be placed on a tile,
door 0x1daaac (preset 0x006a),door 0x1daaac (preset 0x006a),0.000,no,the line between them touches another wall,door 0x1daaac (preset 0x006a)
door 0x1daaac (preset 0x006a),door 0x1daaac (preset 0x006a),9.271,no,the line between them touches another wall,door 0x1daaac (preset 0x006a)
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),9.271,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1dabac (preset 0x006b)
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,yes,,
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,yes,,
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),9.271,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1dabac (preset 0x006b)
door 0x1daaac (preset 0x006a),door 0x1daaac (preset 0x006a),9.271,no,the line between them touches another wall,door 0x1daaac (preset 0x006a)
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),9.271,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1dabac (preset 0x006b)
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,yes,,
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,yes,,
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),9.271,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1dabac (preset 0x006b)
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,yes,,
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,yes,,
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1dabac (preset 0x006b)
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,yes,,
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,yes,,
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1dabac (preset 0x006b)
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),9.271,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1dabac (preset 0x006b)
door 0x1daaac (preset 0x006a),door 0x1dabac (preset 0x006b),0.000,yes,,
door 0x1dabac (preset 0x006b),door 0x1dabac (preset 0x006b),9.271,no,the line between them touches another wall,door 0x1dabac (preset 0x006b)
door 0x1dabac (preset 0x006b),door 0x1dabac (preset 0x006b),0.000,no,the line between them touches another wall,door 0x1dabac (preset 0x006b)
door 0x1dabac (preset 0x006b),door 0x1dabac (preset 0x006b),0.000,no,the line between them touches another wall,wall of tile 007020 (room 0x2f)
door 0x1dabac (preset 0x006b),door 0x1dabac (preset 0x006b),9.271,no,the line between them touches another wall,door 0x1dabac (preset 0x006b)
door 0x1dabac (preset 0x006b),door 0x1dabac (preset 0x006b),9.271,no,the line between them touches another wall,wall of tile 007020 (room 0x2f)
door 0x1dacac (preset 0x006c),door 0x1dacac (preset 0x006c),14.833,no,the line between them touches another wall,door 0x1dacac (preset 0x006c)
door 0x1dadcc (preset 0x0064),door 0x1dadcc (preset 0x0064),7.417,no,the line between them touches another wall,door 0x1dadcc (preset 0x0064)
door 0x1daedc (preset 0x0065),door 0x1daedc (preset 0x0065),7.417,no,the line between them touches another wall,door 0x1daedc (preset 0x0065)
door 0x1dafdc (preset 0x0008),door 0x1dafdc (preset 0x0008),9.271,no,the line between them touches another wall,door 0x1dafdc (preset 0x0008)
door 0x1db0dc (preset 0x0009),door 0x1db0dc (preset 0x0009),9.271,no,the line between them touches another wall,door 0x1db0dc (preset 0x0009)
door 0x1db1dc (preset 0x0000),door 0x1db1dc (preset 0x0000),14.834,no,the line between them touches another wall,door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db1dc (preset 0x0000),46.908,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1db1dc (preset 0x0000),door 0x1db1dc (preset 0x0000),44.501,no,the line between them touches another wall,door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),41.668,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),38.938,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),7.417,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),7.417,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),34.837,yes,,
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),34.837,yes,,
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db3dc (preset 0x0002)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db3dc (preset 0x0002)
door 0x1db1dc (preset 0x0000),door 0x1db1dc (preset 0x0000),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1db1dc (preset 0x0000),door 0x1db1dc (preset 0x0000),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1db1dc (preset 0x0000),door 0x1db1dc (preset 0x0000),0.000,no,the line between them touches another wall,door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),41.668,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),38.938,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),7.417,no,the line between them touches another wall,door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),7.417,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db1dc (preset 0x0000),0.000,no,neither wall could be placed on a tile,
door 0x1db1dc (preset 0x0000),door 0x1db1dc (preset 0x0000),14.834,no,the line between them touches another wall,door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),48.952,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),29.667,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),54.534,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db1dc (preset 0x0000),14.834,no,neither wall could be placed on a tile,
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),39.941,no,neither wall could be placed on a tile,
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),39.941,no,neither wall could be placed on a tile,
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),39.941,no,neither wall could be placed on a tile,
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),47.491,no,neither wall could be placed on a tile,
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),37.084,no,neither wall could be placed on a tile,
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),37.084,no,neither wall could be placed on a tile,
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),37.084,no,the line between them touches another wall,door 0x1db1dc (preset 0x0000)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),39.941,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 014E02 (room 0x01)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),41.668,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),38.938,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db2dc (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),34.837,yes,,
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),34.837,yes,,
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db3dc (preset 0x0002)
door 0x1db1dc (preset 0x0000),door 0x1db3dc (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db2dc (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db2dc (preset 0x0001),48.671,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db2dc (preset 0x0001),46.355,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),7.417,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),7.417,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),38.938,yes,,
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),38.938,yes,,
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),38.938,yes,,
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db6dc (preset 0x0005)
door 0x1db2dc (preset 0x0001),door 0x1db2dc (preset 0x0001),46.355,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db2dc (preset 0x0001),46.355,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db2dc (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),7.417,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),7.417,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),38.938,yes,,
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),38.938,yes,,
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),38.938,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db2dc (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db2dc (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),48.952,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),29.667,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),48.953,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db2dc (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),48.952,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),0.000,no,the line between them touches another wall,door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db3dc (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),38.938,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db2dc (preset 0x0001)
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),38.938,yes,,
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),38.938,yes,,
door 0x1db2dc (preset 0x0001),door 0x1db6dc (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db3dc (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db3dc (preset 0x0002),48.671,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db3dc (preset 0x0002),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),48.952,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db5dc (preset 0x0004)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),48.952,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db5dc (preset 0x0004)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),14.834,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),14.834,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db3dc (preset 0x0002),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db3dc (preset 0x0002),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db3dc (preset 0x0002),0.000,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db5dc (preset 0x0004)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db5dc (preset 0x0004)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),38.938,yes,,
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),38.938,yes,,
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db3dc (preset 0x0002),0.000,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db3dc (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db5dc (preset 0x0004)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db5dc (preset 0x0004)
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),38.938,yes,,
door 0x1db3dc (preset 0x0002),door 0x1db5dc (preset 0x0004),38.938,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1db5dc (preset 0x0004)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),48.671,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),14.834,no,the line between them touches another wall,door 0x1db6dc (preset 0x0005)
door 0x1db3dc (preset 0x0002),door 0x1db3dc (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),48.671,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
door 0x1db3dc (preset 0x0002),door 0x1db6dc (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1db3dc (preset 0x0002)
