between,and,width,kept,reason,because_of
wall of tile 1C6B01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.935,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C6B01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),11.002,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C6B01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.380,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C6B01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.935,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5C02 (room 0x0c),wall of tile 1C5E02 (room 0x0c),24.205,no,the line between them touches another wall,wall of tile 1C5D02 (room 0x0c)
wall of tile 1C5C02 (room 0x0c),wall of tile 1C5F02 (room 0x0c),48.409,no,the line between them touches another wall,wall of tile 1C5D02 (room 0x0c)
wall of tile 1C5C01 (room 0x0c),wall of tile 1C5E01 (room 0x0c),24.205,no,the line between them touches another wall,wall of tile 1C5D01 (room 0x0c)
wall of tile 1C5C01 (room 0x0c),wall of tile 1C5F01 (room 0x0c),48.409,no,the line between them touches another wall,wall of tile 1C5D01 (room 0x0c)
wall of tile 1C5C01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.935,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5C01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),11.002,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5C01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5C01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.906,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5D02 (room 0x0c),wall of tile 1C5F02 (room 0x0c),24.205,no,the line between them touches another wall,wall of tile 1C5E02 (room 0x0c)
wall of tile 1C5D02 (room 0x0c),wall of tile 1C6002 (room 0x0c),48.409,no,the line between them touches another wall,wall of tile 1C5E02 (room 0x0c)
wall of tile 1C5D01 (room 0x0c),wall of tile 1C5F01 (room 0x0c),24.205,no,the line between them touches another wall,wall of tile 1C5E01 (room 0x0c)
wall of tile 1C5D01 (room 0x0c),wall of tile 1C6001 (room 0x0c),48.409,no,the line between them touches another wall,wall of tile 1C5E01 (room 0x0c)
wall of tile 1C5D01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),28.593,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5D01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),28.619,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5D01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.324,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5D01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),54.136,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5D01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),49.605,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5D01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.880,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5E02 (room 0x0c),wall of tile 1C6002 (room 0x0c),24.205,no,the line between them touches another wall,wall of tile 1C5F02 (room 0x0c)
wall of tile 1C5E02 (room 0x0c),wall of tile 1CAE02 (room 0x0c),50.610,no,the line between them touches another wall,wall of tile 1C5F02 (room 0x0c)
wall of tile 1C5E01 (room 0x0c),wall of tile 1C6001 (room 0x0c),24.205,no,the line between them touches another wall,wall of tile 1C5F01 (room 0x0c)
wall of tile 1C5E01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),51.792,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5E01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),51.806,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5E01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.298,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5E01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),34.241,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5E01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),26.516,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5E01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.853,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5F02 (room 0x0c),wall of tile 1CAE02 (room 0x0c),26.405,no,the line between them touches another wall,wall of tile 1C6002 (room 0x0c)
wall of tile 1C5F01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.271,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5F01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5F01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.827,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C5F01 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.827,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C6001 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.271,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C6001 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C6001 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.827,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1C6001 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.827,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1CAE02 (room 0x0c),door 0x1ebfb0 (preset 0x0030),10.935,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ebfb0 (preset 0x0030),11.002,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ebfb0 (preset 0x0030),24.271,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ebfb0 (preset 0x0030),24.205,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ebfb0 (preset 0x0030),10.827,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ebfb0 (preset 0x0030),10.827,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec2b0 (preset 0x002e),8.744,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec2b0 (preset 0x002e),8.802,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec2b0 (preset 0x002e),19.863,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec2b0 (preset 0x002e),19.804,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec2b0 (preset 0x002e),8.630,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec2b0 (preset 0x002e),8.630,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec3b0 (preset 0x002f),8.802,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec3b0 (preset 0x002f),19.863,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec3b0 (preset 0x002f),19.804,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec3b0 (preset 0x002f),8.629,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec3b0 (preset 0x002f),8.629,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),door 0x1ec3b0 (preset 0x002f),8.744,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),glass 0x1ee548 (preset 0x277e),48.410,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),glass 0x1ee5dc (preset 0x277f),48.410,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAE02 (room 0x0c),glass 0x1ee670 (preset 0x2780),48.410,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 286400 (room 0x0c),glass 0x1ee9e8 (preset 0x2786),48.409,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 286400 (room 0x0c),glass 0x1eeb10 (preset 0x2788),48.409,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD01 (room 0x0c),door 0x1ec1b0 (preset 0x0032),24.203,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD01 (room 0x0c),door 0x1ec1b0 (preset 0x0032),24.203,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD01 (room 0x0c),door 0x1ec1b0 (preset 0x0032),24.203,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD01 (room 0x0c),door 0x1ec1b0 (preset 0x0032),24.205,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD02 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.935,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD02 (room 0x0c),door 0x1ec0b0 (preset 0x0031),11.002,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD02 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.271,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD02 (room 0x0c),door 0x1ec0b0 (preset 0x0031),24.205,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD02 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.827,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAD02 (room 0x0c),door 0x1ec0b0 (preset 0x0031),10.827,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAC02 (room 0x0c),glass 0x1ee704 (preset 0x2781),50.610,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAC02 (room 0x0c),glass 0x1ee798 (preset 0x2782),50.610,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAC02 (room 0x0c),glass 0x1ee82c (preset 0x2783),50.610,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAA00 (room 0x0c),glass 0x1ee8c0 (preset 0x2784),48.410,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAB02 (room 0x0c),glass 0x1ee954 (preset 0x2785),48.409,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAB02 (room 0x0c),glass 0x1ee9e8 (preset 0x2786),48.409,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1CAB02 (room 0x0c),glass 0x1eea7c (preset 0x2787),48.409,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00360A (room 0x20),glass 0x1ee8c0 (preset 0x2784),26.404,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113800 (room 0x05),wall of tile 285902 (room 0x05),24.205,no,the line between them touches another wall,wall of tile 31AF00 (room 0x05)
wall of tile 113800 (room 0x05),wall of tile 32B002 (room 0x17),25.755,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113800 (room 0x05),wall of tile 27F000 (room 0x17),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113800 (room 0x05),wall of tile 27F000 (room 0x17),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113800 (room 0x05),door 0x1ebeb0 (preset 0x002d),24.288,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113800 (room 0x05),door 0x1ebeb0 (preset 0x002d),24.291,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113800 (room 0x05),door 0x1ebeb0 (preset 0x002d),25.822,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 113800 (room 0x05),door 0x1ebeb0 (preset 0x002d),24.288,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31AF00 (room 0x05),wall of tile 32B002 (room 0x17),8.802,no,the line between them touches another wall,wall of tile 285902 (room 0x05)
wall of tile 31AF00 (room 0x05),wall of tile 27F000 (room 0x17),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31AF00 (room 0x05),door 0x1ebeb0 (preset 0x002d),2.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31AF00 (room 0x05),door 0x1ebeb0 (preset 0x002d),2.199,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31AF00 (room 0x05),door 0x1ebeb0 (preset 0x002d),8.994,no,the line between them touches another wall,door 0x1ebeb0 (preset 0x002d)
wall of tile 31AF00 (room 0x05),door 0x1ebeb0 (preset 0x002d),2.167,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 285902 (room 0x05)
wall of tile 31AE00 (room 0x05),wall of tile 32B001 (room 0x17),8.802,no,the line between them touches another wall,wall of tile 285901 (room 0x05)
wall of tile 31AE00 (room 0x05),wall of tile 27F100 (room 0x17),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31AE00 (room 0x05),door 0x1ebeb0 (preset 0x002d),8.831,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31AE00 (room 0x05),door 0x1ebeb0 (preset 0x002d),8.800,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31AE00 (room 0x05),door 0x1ebeb0 (preset 0x002d),2.005,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 285901 (room 0x05)
wall of tile 31AE00 (room 0x05),door 0x1ebeb0 (preset 0x002d),2.005,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 285901 (room 0x05)
wall of tile 285901 (room 0x05),wall of tile 27F100 (room 0x17),8.802,no,the line between them touches another wall,wall of tile 32B001 (room 0x17)
wall of tile 285901 (room 0x05),wall of tile 285800 (room 0x05),24.205,no,the line between them touches another wall,wall of tile 31AE00 (room 0x05)
wall of tile 285901 (room 0x05),door 0x1ebeb0 (preset 0x002d),0.030,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 285901 (room 0x05),door 0x1ebeb0 (preset 0x002d),0.013,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 285901 (room 0x05),door 0x1ebeb0 (preset 0x002d),0.001,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1ebeb0 (preset 0x002d)
wall of tile 285902 (room 0x05),wall of tile 27F000 (room 0x17),8.802,no,the line between them touches another wall,wall of tile 32B002 (room 0x17)
wall of tile 285902 (room 0x05),door 0x1ebeb0 (preset 0x002d),0.013,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 285902 (room 0x05),door 0x1ebeb0 (preset 0x002d),0.192,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 32B002 (room 0x17)
wall of tile 32B002 (room 0x17),door 0x1ebeb0 (preset 0x002d),6.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 32B002 (room 0x17),door 0x1ebeb0 (preset 0x002d),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 285902 (room 0x05)
wall of tile 32B002 (room 0x17),door 0x1ebeb0 (preset 0x002d),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1ebeb0 (preset 0x002d)
wall of tile 32B002 (room 0x17),door 0x1ebeb0 (preset 0x002d),6.634,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 32B001 (room 0x17),wall of tile 285800 (room 0x05),25.755,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 32B001 (room 0x17),door 0x1ebeb0 (preset 0x002d),0.013,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 32B001 (room 0x17),door 0x1ebeb0 (preset 0x002d),0.013,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 32B001 (room 0x17),door 0x1ebeb0 (preset 0x002d),6.796,no,the line between them touches another wall,door 0x1ebeb0 (preset 0x002d)
wall of tile 27F000 (room 0x17),wall of tile 112E00 (room 0x05),6.601,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F000 (room 0x17),wall of tile 112E00 (room 0x05),6.601,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F000 (room 0x17),door 0x1ebeb0 (preset 0x002d),15.405,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F000 (room 0x17),door 0x1ebeb0 (preset 0x002d),8.610,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 32B002 (room 0x17)
wall of tile 27F000 (room 0x17),door 0x1ebeb0 (preset 0x002d),8.610,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 32B002 (room 0x17)
wall of tile 27F000 (room 0x17),door 0x1ebeb0 (preset 0x002d),15.436,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 25F502 (room 0x17),wall of tile 112E00 (room 0x05),6.601,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F100 (room 0x17),wall of tile 285800 (room 0x05),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F100 (room 0x17),door 0x1ebeb0 (preset 0x002d),8.772,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 32B001 (room 0x17)
wall of tile 27F100 (room 0x17),door 0x1ebeb0 (preset 0x002d),8.772,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F100 (room 0x17),door 0x1ebeb0 (preset 0x002d),8.803,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27F100 (room 0x17),door 0x1ebeb0 (preset 0x002d),15.598,no,the line between them touches another wall,door 0x1ebeb0 (preset 0x002d)
wall of tile 27F100 (room 0x17),wall of tile 285800 (room 0x05),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 285800 (room 0x05),door 0x1ebeb0 (preset 0x002d),25.753,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 285800 (room 0x05),door 0x1ebeb0 (preset 0x002d),25.743,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 285800 (room 0x05),door 0x1ebeb0 (preset 0x002d),24.288,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 285800 (room 0x05),door 0x1ebeb0 (preset 0x002d),24.288,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 281101 (room 0x08),wall of tile 27FC00 (room 0x1a),6.958,no,the line between them touches another wall,wall of tile 27FB01 (room 0x1a)
wall of tile 281101 (room 0x08),door 0x1ebbb0 (preset 0x002a),0.251,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1ebbb0 (preset 0x002a)
wall of tile 281101 (room 0x08),door 0x1ebbb0 (preset 0x002a),0.062,no,the line between them touches another wall,door 0x1ebbb0 (preset 0x002a)
wall of tile 281101 (room 0x08),door 0x1ebbb0 (preset 0x002a),0.254,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1ebbb0 (preset 0x002a)
wall of tile 281102 (room 0x08),wall of tile 27FD00 (room 0x1a),9.073,no,the line between them touches another wall,wall of tile 27FB02 (room 0x1a)
wall of tile 281102 (room 0x08),door 0x1ebbb0 (preset 0x002a),0.663,no,the line between them touches another wall,door 0x1ebbb0 (preset 0x002a)
wall of tile 281102 (room 0x08),door 0x1ebbb0 (preset 0x002a),0.673,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 281102 (room 0x08),door 0x1ebbb0 (preset 0x002a),0.303,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27FB01 (room 0x1a),door 0x1ebbb0 (preset 0x002a),7.553,no,the line between them touches another wall,door 0x1ebbb0 (preset 0x002a)
wall of tile 27FB01 (room 0x1a),door 0x1ebbb0 (preset 0x002a),0.003,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1ebbb0 (preset 0x002a)
wall of tile 27FB01 (room 0x1a),door 0x1ebbb0 (preset 0x002a),7.615,no,the line between them touches another wall,door 0x1ebbb0 (preset 0x002a)
wall of tile 27FB02 (room 0x1a),door 0x1ebbb0 (preset 0x002a),0.280,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27FB02 (room 0x1a),door 0x1ebbb0 (preset 0x002a),0.282,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27FB02 (room 0x1a),door 0x1ebbb0 (preset 0x002a),7.013,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27FC00 (room 0x1a),door 0x1ebbb0 (preset 0x002a),14.507,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27FC00 (room 0x1a),door 0x1ebbb0 (preset 0x002a),6.896,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 27FB01 (room 0x1a)
wall of tile 27FC00 (room 0x1a),door 0x1ebbb0 (preset 0x002a),6.896,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 27FB01 (room 0x1a)
wall of tile 27FC00 (room 0x1a),door 0x1ebbb0 (preset 0x002a),14.569,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27FD00 (room 0x1a),door 0x1ebbb0 (preset 0x002a),8.404,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27FD00 (room 0x1a),door 0x1ebbb0 (preset 0x002a),8.404,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27FD00 (room 0x1a),door 0x1ebbb0 (preset 0x002a),8.466,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27FD00 (room 0x1a),door 0x1ebbb0 (preset 0x002a),16.080,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071200 (room 0x03),wall of tile 305B02 (room 0x03),0.561,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27C800 (room 0x03),wall of tile 305B02 (room 0x03),2.170,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27C800 (room 0x03),wall of tile 305B02 (room 0x03),2.170,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31A301 (room 0x03),wall of tile 070700 (room 0x03),2.200,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1DC701 (room 0x0f),door 0x1ec4b0 (preset 0x0006),53.267,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1DC701 (room 0x0f),door 0x1ec4b0 (preset 0x0006),53.267,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
generic 0x1ea34c (preset 0x2789),generic 0x1ea34c (preset 0x2789),0.001,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),37.217,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),37.217,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),generic 0x1ea480 (preset 0x0020),36.676,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea480 (preset 0x0020)
generic 0x1ea34c (preset 0x2789),generic 0x1ea480 (preset 0x0020),10.717,yes,,
generic 0x1ea34c (preset 0x2789),generic 0x1ea480 (preset 0x0020),10.717,yes,,
generic 0x1ea34c (preset 0x2789),generic 0x1ea480 (preset 0x0020),10.718,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea480 (preset 0x0020)
generic 0x1ea34c (preset 0x2789),generic 0x1ea34c (preset 0x2789),0.001,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),31.898,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),56.845,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),56.845,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),6.145,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),6.145,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),31.898,no,"another wall pokes into the space between them, so a tighter pair covers this gap",aircraft 0x1ea3cc (preset 0x001f)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),21.250,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),18.828,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),47.142,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
generic 0x1ea34c (preset 0x2789),aircraft 0x1ea3cc (preset 0x001f),20.343,no,the line between them touches another wall,generic 0x1ea34c (preset 0x2789)
aircraft 0x1ea3cc (preset 0x001f),aircraft 0x1ea3cc (preset 0x001f),35.599,no,the line between them touches another wall,aircraft 0x1ea3cc (preset 0x001f)
aircraft 0x1ea3cc (preset 0x001f),aircraft 0x1ea3cc (preset 0x001f),35.599,no,the line between them touches another wall,aircraft 0x1ea3cc (preset 0x001f)
aircraft 0x1ea3cc (preset 0x001f),aircraft 0x1ea3cc (preset 0x001f),0.001,no,the line between them touches another wall,aircraft 0x1ea3cc (preset 0x001f)
generic 0x1ea480 (preset 0x0020),generic 0x1ea480 (preset 0x0020),0.001,no,the line between them touches another wall,generic 0x1ea480 (preset 0x0020)
generic 0x1ea480 (preset 0x0020),generic 0x1ea480 (preset 0x0020),59.001,no,the line between them touches another wall,generic 0x1ea480 (preset 0x0020)
generic 0x1ea480 (preset 0x0020),generic 0x1ea480 (preset 0x0020),59.000,no,the line between them touches another wall,generic 0x1ea480 (preset 0x0020)
generic 0x1ea480 (preset 0x0020),generic 0x1ea480 (preset 0x0020),59.000,no,the line between them touches another wall,generic 0x1ea480 (preset 0x0020)
generic 0x1ea480 (preset 0x0020),generic 0x1ea480 (preset 0x0020),52.600,no,the line between them touches another wall,generic 0x1ea480 (preset 0x0020)
