between,and,width,kept,reason,because_of
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),59.197,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1c30 (preset 0x2816)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),59.196,no,the line between them touches another wall,generic 0x1d1bb0 (preset 0x2815)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1bb0 (preset 0x2815),0.027,no,the line between them touches another wall,generic 0x1d1bb0 (preset 0x2815)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1bb0 (preset 0x2815)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.809,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1c30 (preset 0x2816)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),59.197,no,the line between them touches another wall,generic 0x1d1c30 (preset 0x2816)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),59.196,no,the line between them touches another wall,generic 0x1d1c30 (preset 0x2816)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1bb0 (preset 0x2815)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.809,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1c30 (preset 0x2816)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),59.197,no,the line between them touches another wall,generic 0x1d1c30 (preset 0x2816)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),59.196,no,the line between them touches another wall,generic 0x1d1c30 (preset 0x2816)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 1B1408 (room 0x10)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 1B1408 (room 0x10)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.810,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1c30 (preset 0x2816)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),59.197,no,the line between them touches another wall,generic 0x1d1c30 (preset 0x2816)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),59.196,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 1B1408 (room 0x10)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.809,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 1B1408 (room 0x10)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.810,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 1B1408 (room 0x10)
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),59.197,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
generic 0x1d1bb0 (preset 0x2815),generic 0x1d1c30 (preset 0x2816),3.809,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 1B1408 (room 0x10)
generic 0x1d1c30 (preset 0x2816),generic 0x1d1c30 (preset 0x2816),55.390,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
generic 0x1d1c30 (preset 0x2816),generic 0x1d1c30 (preset 0x2816),55.390,no,the line between them touches another wall,generic 0x1d1c30 (preset 0x2816)
generic 0x1d1c30 (preset 0x2816),generic 0x1d1c30 (preset 0x2816),55.390,no,the line between them touches another wall,generic 0x1d1c30 (preset 0x2816)
generic 0x1d1c30 (preset 0x2816),generic 0x1d1c30 (preset 0x2816),0.027,no,the line between them touches another wall,generic 0x1d1c30 (preset 0x2816)
generic 0x1d1c30 (preset 0x2816),generic 0x1d1c30 (preset 0x2816),0.027,no,the line between them touches another wall,generic 0x1d1c30 (preset 0x2816)
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.780,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1c30 (preset 0x2816)
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.782,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1cb0 (preset 0x2817)
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.780,yes,,
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.782,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1cb0 (preset 0x2817)
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.780,no,neither wall could be placed on a tile,
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.780,yes,,
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.782,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1c30 (preset 0x2816)
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.780,no,neither wall could be placed on a tile,
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.782,no,neither wall could be placed on a tile,
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.782,no,neither wall could be placed on a tile,
generic 0x1d1c30 (preset 0x2816),generic 0x1d1cb0 (preset 0x2817),5.782,no,neither wall could be placed on a tile,
generic 0x1d1cb0 (preset 0x2817),generic 0x1d1cb0 (preset 0x2817),55.390,no,neither wall could be placed on a tile,
generic 0x1d1cb0 (preset 0x2817),generic 0x1d1cb0 (preset 0x2817),55.390,no,the line between them touches another wall,generic 0x1d1cb0 (preset 0x2817)
generic 0x1d1cb0 (preset 0x2817),generic 0x1d1cb0 (preset 0x2817),55.390,no,the line between them touches another wall,generic 0x1d1cb0 (preset 0x2817)
generic 0x1d1cb0 (preset 0x2817),generic 0x1d1cb0 (preset 0x2817),0.027,no,neither wall could be placed on a tile,
generic 0x1d1cb0 (preset 0x2817),generic 0x1d1cb0 (preset 0x2817),0.027,no,the line between them touches another wall,generic 0x1d1cb0 (preset 0x2817)
generic 0x1d1d30 (preset 0x2818),generic 0x1d1d30 (preset 0x2818),55.390,no,the line between them touches another wall,generic 0x1d1d30 (preset 0x2818)
generic 0x1d1d30 (preset 0x2818),generic 0x1d1d30 (preset 0x2818),55.390,no,the line between them touches another wall,generic 0x1d1d30 (preset 0x2818)
generic 0x1d1d30 (preset 0x2818),generic 0x1d1d30 (preset 0x2818),55.390,no,the line between them touches another wall,generic 0x1d1d30 (preset 0x2818)
generic 0x1d1d30 (preset 0x2818),generic 0x1d1d30 (preset 0x2818),0.027,no,the line between them touches another wall,generic 0x1d1d30 (preset 0x2818)
generic 0x1d1d30 (preset 0x2818),generic 0x1d1d30 (preset 0x2818),0.027,no,the line between them touches another wall,generic 0x1d1d30 (preset 0x2818)
generic 0x1d1db0 (preset 0x2819),generic 0x1d1db0 (preset 0x2819),55.390,no,the line between them touches another wall,generic 0x1d1db0 (preset 0x2819)
generic 0x1d1db0 (preset 0x2819),generic 0x1d1db0 (preset 0x2819),55.390,no,the line between them touches another wall,generic 0x1d1db0 (preset 0x2819)
generic 0x1d1db0 (preset 0x2819),generic 0x1d1db0 (preset 0x2819),55.390,no,the line between them touches another wall,generic 0x1d1db0 (preset 0x2819)
generic 0x1d1db0 (preset 0x2819),generic 0x1d1db0 (preset 0x2819),0.027,no,the line between them touches another wall,generic 0x1d1db0 (preset 0x2819)
generic 0x1d1db0 (preset 0x2819),generic 0x1d1db0 (preset 0x2819),0.027,no,the line between them touches another wall,generic 0x1d1db0 (preset 0x2819)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1e30 (preset 0x281a),0.027,no,the line between them touches another wall,generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.809,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),59.197,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),59.197,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1e30 (preset 0x281a),57.363,no,the line between them touches another wall,generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.809,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),59.197,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),59.197,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1e30 (preset 0x281a),57.363,no,the line between them touches another wall,generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1e30 (preset 0x281a),57.363,no,the line between them touches another wall,generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.810,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),59.197,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),59.196,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 105408 (room 0x0f)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.807,yes,,
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.807,yes,,
generic 0x1d1e30 (preset 0x281a),generic 0x1d1e30 (preset 0x281a),0.027,no,the line between them touches another wall,generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),59.197,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 105408 (room 0x0f)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.809,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.809,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1e30 (preset 0x281a)
generic 0x1d1e30 (preset 0x281a),generic 0x1d1eb0 (preset 0x281b),3.810,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1e30 (preset 0x281a)
generic 0x1d1eb0 (preset 0x281b),generic 0x1d1eb0 (preset 0x281b),0.027,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1eb0 (preset 0x281b),generic 0x1d1eb0 (preset 0x281b),55.390,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1eb0 (preset 0x281b),generic 0x1d1eb0 (preset 0x281b),55.390,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1eb0 (preset 0x281b),generic 0x1d1eb0 (preset 0x281b),55.390,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1eb0 (preset 0x281b),generic 0x1d1eb0 (preset 0x281b),0.027,no,the line between them touches another wall,generic 0x1d1eb0 (preset 0x281b)
generic 0x1d1f30 (preset 0x281c),generic 0x1d1f30 (preset 0x281c),0.027,no,the line between them touches another wall,generic 0x1d1f30 (preset 0x281c)
generic 0x1d1f30 (preset 0x281c),generic 0x1d1f30 (preset 0x281c),57.363,no,the line between them touches another wall,generic 0x1d1f30 (preset 0x281c)
generic 0x1d1f30 (preset 0x281c),generic 0x1d1f30 (preset 0x281c),57.363,no,the line between them touches another wall,generic 0x1d1f30 (preset 0x281c)
generic 0x1d1f30 (preset 0x281c),generic 0x1d1f30 (preset 0x281c),57.363,no,the line between them touches another wall,generic 0x1d1f30 (preset 0x281c)
generic 0x1d1f30 (preset 0x281c),generic 0x1d1f30 (preset 0x281c),0.027,no,the line between them touches another wall,generic 0x1d1f30 (preset 0x281c)
door 0x1d20c8 (preset 0x0077),door 0x1d20c8 (preset 0x0077),0.000,no,neither wall could be placed on a tile,
door 0x1d20c8 (preset 0x0077),door 0x1d20c8 (preset 0x0077),13.319,no,the line between them touches another wall,door 0x1d20c8 (preset 0x0077)
door 0x1d20c8 (preset 0x0077),door 0x1d20c8 (preset 0x0077),13.319,no,the line between them touches another wall,door 0x1d20c8 (preset 0x0077)
door 0x1d20c8 (preset 0x0077),door 0x1d20c8 (preset 0x0077),13.319,no,neither wall could be placed on a tile,
door 0x1d20c8 (preset 0x0077),door 0x1d20c8 (preset 0x0077),0.000,no,the line between them touches another wall,door 0x1d20c8 (preset 0x0077)
door 0x1d21c8 (preset 0x0078),door 0x1d21c8 (preset 0x0078),0.000,no,neither wall could be placed on a tile,
door 0x1d21c8 (preset 0x0078),door 0x1d21c8 (preset 0x0078),13.319,no,the line between them touches another wall,door 0x1d21c8 (preset 0x0078)
door 0x1d21c8 (preset 0x0078),door 0x1d21c8 (preset 0x0078),13.319,no,neither wall could be placed on a tile,
door 0x1d21c8 (preset 0x0078),door 0x1d21c8 (preset 0x0078),13.319,no,neither wall could be placed on a tile,
door 0x1d21c8 (preset 0x0078),door 0x1d21c8 (preset 0x0078),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d22c8 (preset 0x0079),door 0x1d22c8 (preset 0x0079),13.319,no,the line between them touches another wall,door 0x1d22c8 (preset 0x0079)
door 0x1d22c8 (preset 0x0079),door 0x1d22c8 (preset 0x0079),0.000,no,the line between them touches another wall,door 0x1d22c8 (preset 0x0079)
door 0x1d22c8 (preset 0x0079),door 0x1d22c8 (preset 0x0079),0.000,no,the line between them touches another wall,door 0x1d22c8 (preset 0x0079)
door 0x1d22c8 (preset 0x0079),door 0x1d22c8 (preset 0x0079),13.319,no,the line between them touches another wall,door 0x1d22c8 (preset 0x0079)
door 0x1d22c8 (preset 0x0079),door 0x1d22c8 (preset 0x0079),13.319,no,the line between them touches another wall,door 0x1d22c8 (preset 0x0079)
door 0x1d23c8 (preset 0x007a),door 0x1d23c8 (preset 0x007a),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d23c8 (preset 0x007a),door 0x1d23c8 (preset 0x007a),0.000,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d23c8 (preset 0x007a),0.000,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d23c8 (preset 0x007a),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),26.638,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),26.639,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d23c8 (preset 0x007a),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),26.638,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),0.000,no,the line between them touches another wall,door 0x1d23c8 (preset 0x007a)
door 0x1d23c8 (preset 0x007a),door 0x1d25c8 (preset 0x012b),13.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d24c8 (preset 0x007b),door 0x1d24c8 (preset 0x007b),13.319,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d24c8 (preset 0x007b),door 0x1d24c8 (preset 0x007b),0.000,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d24c8 (preset 0x007b),0.000,no,neither wall could be placed on a tile,
door 0x1d24c8 (preset 0x007b),door 0x1d24c8 (preset 0x007b),13.319,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),26.638,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,neither wall could be placed on a tile,
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,neither wall could be placed on a tile,
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),26.639,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d24c8 (preset 0x007b),13.319,no,neither wall could be placed on a tile,
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,neither wall could be placed on a tile,
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,neither wall could be placed on a tile,
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,neither wall could be placed on a tile,
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),26.638,no,neither wall could be placed on a tile,
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,neither wall could be placed on a tile,
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),0.000,no,the line between them touches another wall,door 0x1d24c8 (preset 0x007b)
door 0x1d24c8 (preset 0x007b),door 0x1d26c8 (preset 0x012c),13.319,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d25c8 (preset 0x012b),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d25c8 (preset 0x012b)
door 0x1d25c8 (preset 0x012b),door 0x1d25c8 (preset 0x012b),0.000,no,the line between them touches another wall,door 0x1d25c8 (preset 0x012b)
door 0x1d25c8 (preset 0x012b),door 0x1d25c8 (preset 0x012b),0.000,no,the line between them touches another wall,door 0x1d25c8 (preset 0x012b)
door 0x1d25c8 (preset 0x012b),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d25c8 (preset 0x012b)
door 0x1d25c8 (preset 0x012b),door 0x1d25c8 (preset 0x012b),13.319,no,the line between them touches another wall,door 0x1d25c8 (preset 0x012b)
door 0x1d26c8 (preset 0x012c),door 0x1d26c8 (preset 0x012c),13.319,no,the line between them touches another wall,door 0x1d26c8 (preset 0x012c)
door 0x1d26c8 (preset 0x012c),door 0x1d26c8 (preset 0x012c),0.000,no,the line between them touches another wall,door 0x1d26c8 (preset 0x012c)
door 0x1d26c8 (preset 0x012c),door 0x1d26c8 (preset 0x012c),0.000,no,neither wall could be placed on a tile,
door 0x1d26c8 (preset 0x012c),door 0x1d26c8 (preset 0x012c),13.319,no,the line between them touches another wall,door 0x1d26c8 (preset 0x012c)
door 0x1d26c8 (preset 0x012c),door 0x1d26c8 (preset 0x012c),13.319,no,neither wall could be placed on a tile,
door 0x1d27c8 (preset 0x012d),door 0x1d27c8 (preset 0x012d),0.000,no,the line between them touches another wall,door 0x1d27c8 (preset 0x012d)
door 0x1d27c8 (preset 0x012d),door 0x1d27c8 (preset 0x012d),13.319,no,the line between them touches another wall,door 0x1d27c8 (preset 0x012d)
door 0x1d27c8 (preset 0x012d),door 0x1d27c8 (preset 0x012d),13.319,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d27c8 (preset 0x012d),door 0x1d27c8 (preset 0x012d),13.319,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d27c8 (preset 0x012d),door 0x1d27c8 (preset 0x012d),0.000,no,neither wall could be placed on a tile,
door 0x1d28c8 (preset 0x012e),door 0x1d28c8 (preset 0x012e),13.319,no,the line between them touches another wall,door 0x1d28c8 (preset 0x012e)
door 0x1d28c8 (preset 0x012e),door 0x1d28c8 (preset 0x012e),0.000,no,the line between them touches another wall,door 0x1d28c8 (preset 0x012e)
door 0x1d28c8 (preset 0x012e),door 0x1d28c8 (preset 0x012e),0.000,no,the line between them touches another wall,door 0x1d28c8 (preset 0x012e)
door 0x1d28c8 (preset 0x012e),door 0x1d28c8 (preset 0x012e),13.319,no,the line between them touches another wall,door 0x1d28c8 (preset 0x012e)
door 0x1d28c8 (preset 0x012e),door 0x1d28c8 (preset 0x012e),13.319,no,the line between them touches another wall,door 0x1d28c8 (preset 0x012e)
door 0x1d29c8 (preset 0x012f),door 0x1d29c8 (preset 0x012f),0.000,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d29c8 (preset 0x012f),13.319,no,the line between them touches another wall,door 0x1d29c8 (preset 0x012f)
door 0x1d29c8 (preset 0x012f),door 0x1d29c8 (preset 0x012f),13.319,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),35.518,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),35.518,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),22.199,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),22.199,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d29c8 (preset 0x012f),13.319,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),50.230,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),50.230,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),41.884,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),41.884,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),50.230,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),50.230,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),41.884,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),41.884,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d29c8 (preset 0x012f),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),48.837,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),48.837,no,the line between them touches another wall,door 0x1d29c8 (preset 0x012f)
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),35.518,no,the line between them touches another wall,door 0x1d29c8 (preset 0x012f)
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),48.837,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),35.518,no,neither wall could be placed on a tile,
