between,and,width,kept,reason,because_of
wall of tile 018129 (room 0x42),monitor 0x1dfb24 (preset 0x2791),0.017,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018129 (room 0x42),monitor 0x1dfb24 (preset 0x2791),0.000,no,the line between them touches another wall,monitor 0x1dfb24 (preset 0x2791)
wall of tile 018129 (room 0x42),monitor 0x1dfb24 (preset 0x2791),33.801,yes,,
wall of tile 018129 (room 0x42),monitor 0x1dfb24 (preset 0x2791),33.801,yes,,
wall of tile 018129 (room 0x42),monitor 0x1dfb24 (preset 0x2791),33.994,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 018129 (room 0x42),monitor 0x1dfb24 (preset 0x2791),33.801,yes,,
wall of tile 00D311 (room 0x17),door 0x1e86f4 (preset 0x007e),50.992,no,the line between them touches another wall,door 0x1e86f4 (preset 0x007e)
wall of tile 00D311 (room 0x17),door 0x1e86f4 (preset 0x007e),25.495,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 003310 (room 0x12)
wall of tile 00D311 (room 0x17),door 0x1e86f4 (preset 0x007e),25.495,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00D311 (room 0x17),door 0x1e86f4 (preset 0x007e),25.495,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 02FC11 (room 0x17),wall of tile 01C111 (room 0x17),25.495,no,the line between them touches another wall,wall of tile 01C312 (room 0x17)
wall of tile 02FA10 (room 0x17),wall of tile 01C011 (room 0x17),39.659,no,the line between them touches another wall,wall of tile 02F912 (room 0x17)
wall of tile 02FA10 (room 0x17),wall of tile 01C312 (room 0x17),39.659,no,the line between them touches another wall,wall of tile 02FC11 (room 0x17)
wall of tile 02F912 (room 0x17),wall of tile 01C111 (room 0x17),25.495,no,the line between them touches another wall,wall of tile 01C011 (room 0x17)
wall of tile 02F911 (room 0x17),wall of tile 01BE12 (room 0x17),25.495,no,the line between them touches another wall,wall of tile 01C012 (room 0x17)
wall of tile 01BB12 (room 0x17),wall of tile 02F611 (room 0x17),25.495,no,the line between them touches another wall,wall of tile 01BD12 (room 0x17)
wall of tile 01C412 (room 0x17),door 0x1e87f4 (preset 0x007a),50.991,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C412 (room 0x17),door 0x1e87f4 (preset 0x007a),50.991,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C412 (room 0x17),door 0x1e87f4 (preset 0x007a),25.494,no,the line between them touches another wall,wall of tile 012410 (room 0x12)
wall of tile 01C412 (room 0x17),door 0x1e87f4 (preset 0x007a),25.494,no,the line between them touches another wall,wall of tile 012410 (room 0x12)
wall of tile 012410 (room 0x12),door 0x1e87f4 (preset 0x007a),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012410 (room 0x12),generic 0x1e896c (preset 0x008d),58.425,yes,,
wall of tile 012410 (room 0x12),generic 0x1e896c (preset 0x008d),58.425,yes,,
wall of tile 003310 (room 0x12),door 0x1e86f4 (preset 0x007e),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 003310 (room 0x12),generic 0x1e8b6c (preset 0x008b),47.087,yes,,
wall of tile 003310 (room 0x12),generic 0x1e8b6c (preset 0x008b),47.087,yes,,
wall of tile 003210 (room 0x12),generic 0x1e8b6c (preset 0x008b),32.333,yes,,
wall of tile 003210 (room 0x12),generic 0x1e8b6c (preset 0x008b),32.337,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e8b6c (preset 0x008b)
wall of tile 003210 (room 0x12),generic 0x1e8b6c (preset 0x008b),32.333,yes,,
wall of tile 012310 (room 0x12),generic 0x1e896c (preset 0x008d),32.351,yes,,
wall of tile 012310 (room 0x12),generic 0x1e896c (preset 0x008d),32.356,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e896c (preset 0x008d)
wall of tile 012310 (room 0x12),generic 0x1e896c (preset 0x008d),32.351,yes,,
wall of tile 01C308 (room 0x08),generic 0x1ea400 (preset 0x00b1),53.786,yes,,
wall of tile 032541 (room 0x53),wall of tile 003E41 (room 0x55),48.241,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 003D42 (room 0x55),wall of tile 032941 (room 0x56),48.158,no,the line between them touches another wall,wall of tile 004641 (room 0x55)
wall of tile 032942 (room 0x56),wall of tile 004142 (room 0x55),14.164,no,the line between them touches another wall,wall of tile 004040 (room 0x55)
wall of tile 002F4A (room 0x5b),wall of tile 00BC4A (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00C24A (room 0x5b)
wall of tile 002F4A (room 0x5b),wall of tile 00984A (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 009A4A (room 0x5b)
wall of tile 002E48 (room 0x5b),wall of tile 00BC49 (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00C249 (room 0x5b)
wall of tile 00C249 (room 0x5b),wall of tile 00BE49 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00BC49 (room 0x5b)
wall of tile 00C24A (room 0x5b),wall of tile 00BE4A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00BC4A (room 0x5b)
wall of tile 00BC49 (room 0x5b),wall of tile 00C449 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00BE49 (room 0x5b)
wall of tile 00BC4A (room 0x5b),wall of tile 00C44A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00BE4A (room 0x5b)
wall of tile 00BE49 (room 0x5b),wall of tile 00B649 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00C449 (room 0x5b)
wall of tile 00BE4A (room 0x5b),wall of tile 00B64A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00C44A (room 0x5b)
wall of tile 00C449 (room 0x5b),wall of tile 00B849 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00B649 (room 0x5b)
wall of tile 00C44A (room 0x5b),wall of tile 00B84A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00B64A (room 0x5b)
wall of tile 00B649 (room 0x5b),wall of tile 00BA49 (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00B849 (room 0x5b)
wall of tile 00B64A (room 0x5b),wall of tile 00BA4A (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00B84A (room 0x5b)
wall of tile 00B849 (room 0x5b),wall of tile 00C049 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00BA49 (room 0x5b)
wall of tile 00B84A (room 0x5b),wall of tile 00C04A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00BA4A (room 0x5b)
wall of tile 00BA49 (room 0x5b),wall of tile 00B449 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00C049 (room 0x5b)
wall of tile 00BA4A (room 0x5b),wall of tile 00B44A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00C04A (room 0x5b)
wall of tile 00C049 (room 0x5b),wall of tile 00B049 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00B449 (room 0x5b)
wall of tile 00C04A (room 0x5b),wall of tile 00B04A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00B44A (room 0x5b)
wall of tile 00B449 (room 0x5b),wall of tile 00B249 (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00B049 (room 0x5b)
wall of tile 00B44A (room 0x5b),wall of tile 00B24A (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00B04A (room 0x5b)
wall of tile 00B049 (room 0x5b),wall of tile 009749 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00B249 (room 0x5b)
wall of tile 00B04A (room 0x5b),wall of tile 009749 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00B24A (room 0x5b)
wall of tile 009649 (room 0x5b),wall of tile 00A44A (room 0x5b),36.827,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009549 (room 0x59),wall of tile 00A44A (room 0x5b),36.827,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009549 (room 0x59),wall of tile 00A449 (room 0x5b),36.827,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009549 (room 0x59),wall of tile 002A49 (room 0x5b),36.827,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 009449 (room 0x59),wall of tile 00A449 (room 0x5b),36.827,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009449 (room 0x59),wall of tile 002A49 (room 0x5b),36.827,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 009349 (room 0x58),wall of tile 00C649 (room 0x58),36.826,no,the line between them touches another wall,wall of tile 00C849 (room 0x58)
wall of tile 00934A (room 0x58),wall of tile 00C64A (room 0x58),36.826,no,the line between them touches another wall,wall of tile 00C84A (room 0x58)
wall of tile 00C84A (room 0x58),wall of tile 00CA4A (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00C64A (room 0x58)
wall of tile 00C849 (room 0x58),wall of tile 00CA49 (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00C649 (room 0x58)
wall of tile 00C64A (room 0x58),wall of tile 00D64A (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00CA4A (room 0x58)
wall of tile 00C649 (room 0x58),wall of tile 00D649 (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00CA49 (room 0x58)
wall of tile 00CA4A (room 0x58),wall of tile 00D04A (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00D64A (room 0x58)
wall of tile 00CA49 (room 0x58),wall of tile 00D049 (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00D649 (room 0x58)
wall of tile 00D64A (room 0x58),wall of tile 00CE4A (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00D04A (room 0x58)
wall of tile 00D649 (room 0x58),wall of tile 00CE49 (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00D049 (room 0x58)
wall of tile 00D04A (room 0x58),wall of tile 00CC4A (room 0x58),36.826,no,the line between them touches another wall,wall of tile 00CE4A (room 0x58)
wall of tile 00D049 (room 0x58),wall of tile 00CC49 (room 0x58),36.826,no,the line between them touches another wall,wall of tile 00CE49 (room 0x58)
wall of tile 00CE4A (room 0x58),wall of tile 00DA4A (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00CC4A (room 0x58)
wall of tile 00CE49 (room 0x58),wall of tile 00DA49 (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00CC49 (room 0x58)
wall of tile 00CC4A (room 0x58),wall of tile 00D44A (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00DA4A (room 0x58)
wall of tile 00CC49 (room 0x58),wall of tile 00D449 (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00DA49 (room 0x58)
wall of tile 00DA4A (room 0x58),wall of tile 00D24A (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00D44A (room 0x58)
wall of tile 00DA49 (room 0x58),wall of tile 00D249 (room 0x58),36.827,no,the line between them touches another wall,wall of tile 00D449 (room 0x58)
wall of tile 00D44A (room 0x58),wall of tile 00D84A (room 0x58),36.826,no,the line between them touches another wall,wall of tile 00D24A (room 0x58)
wall of tile 00F249 (room 0x5b),wall of tile 009849 (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 009A49 (room 0x5b)
wall of tile 009A4A (room 0x5b),wall of tile 009C4A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00984A (room 0x5b)
wall of tile 009A49 (room 0x5b),wall of tile 009C49 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 009849 (room 0x5b)
wall of tile 00984A (room 0x5b),wall of tile 00A84A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 009C4A (room 0x5b)
wall of tile 009849 (room 0x5b),wall of tile 00A849 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 009C49 (room 0x5b)
wall of tile 009C4A (room 0x5b),wall of tile 00A24A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00A84A (room 0x5b)
wall of tile 009C49 (room 0x5b),wall of tile 00A249 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00A849 (room 0x5b)
wall of tile 00A84A (room 0x5b),wall of tile 00A04A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00A24A (room 0x5b)
wall of tile 00A849 (room 0x5b),wall of tile 00A049 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00A249 (room 0x5b)
wall of tile 00A24A (room 0x5b),wall of tile 009E4A (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00A04A (room 0x5b)
wall of tile 00A249 (room 0x5b),wall of tile 009E49 (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00A049 (room 0x5b)
wall of tile 00A04A (room 0x5b),wall of tile 00AE4A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 009E4A (room 0x5b)
wall of tile 00A049 (room 0x5b),wall of tile 00AE49 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 009E49 (room 0x5b)
wall of tile 009E4A (room 0x5b),wall of tile 00A64A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00AE4A (room 0x5b)
wall of tile 009E49 (room 0x5b),wall of tile 00A649 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00AE49 (room 0x5b)
wall of tile 00AE4A (room 0x5b),wall of tile 00A44A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00A64A (room 0x5b)
wall of tile 00AE49 (room 0x5b),wall of tile 00A449 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00A649 (room 0x5b)
wall of tile 00A64A (room 0x5b),wall of tile 00AA4A (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00A44A (room 0x5b)
wall of tile 00A649 (room 0x5b),wall of tile 00AA49 (room 0x5b),36.826,no,the line between them touches another wall,wall of tile 00A449 (room 0x5b)
wall of tile 00A44A (room 0x5b),wall of tile 00AC4A (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00AA4A (room 0x5b)
wall of tile 00A449 (room 0x5b),wall of tile 00AC49 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00AA49 (room 0x5b)
wall of tile 00AA49 (room 0x5b),wall of tile 002A49 (room 0x5b),36.827,no,the line between them touches another wall,wall of tile 00AC49 (room 0x5b)
monitor 0x1dfb24 (preset 0x2791),monitor 0x1dfb24 (preset 0x2791),0.017,no,the line between them touches another wall,monitor 0x1dfb24 (preset 0x2791)
monitor 0x1dfb24 (preset 0x2791),monitor 0x1dfb24 (preset 0x2791),0.017,no,neither wall could be placed on a tile,
door 0x1e6ef4 (preset 0x0022),door 0x1e6ef4 (preset 0x0022),0.000,no,neither wall could be placed on a tile,
door 0x1e6ef4 (preset 0x0022),door 0x1e6ef4 (preset 0x0022),37.669,no,the line between them touches another wall,door 0x1e6ef4 (preset 0x0022)
door 0x1e6ef4 (preset 0x0022),door 0x1e6ef4 (preset 0x0022),37.669,no,neither wall could be placed on a tile,
door 0x1e6ef4 (preset 0x0022),door 0x1e6ef4 (preset 0x0022),37.669,no,neither wall could be placed on a tile,
door 0x1e6ef4 (preset 0x0022),door 0x1e6ef4 (preset 0x0022),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1e6ff4 (preset 0x0023),door 0x1e6ff4 (preset 0x0023),0.001,no,neither wall could be placed on a tile,
door 0x1e6ff4 (preset 0x0023),door 0x1e6ff4 (preset 0x0023),59.751,no,the line between them touches another wall,door 0x1e6ff4 (preset 0x0023)
door 0x1e6ff4 (preset 0x0023),door 0x1e6ff4 (preset 0x0023),59.750,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1e6ff4 (preset 0x0023),door 0x1e6ff4 (preset 0x0023),59.750,no,neither wall could be placed on a tile,
door 0x1e6ff4 (preset 0x0023),door 0x1e6ff4 (preset 0x0023),0.001,no,neither wall could be placed on a tile,
door 0x1e7314 (preset 0x0025),monitor 0x1e7ec4 (preset 0x272e),57.393,yes,,
door 0x1e7314 (preset 0x0025),monitor 0x1e7ec4 (preset 0x272e),57.393,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7314 (preset 0x0025),0.000,no,the line between them touches another wall,door 0x1e7314 (preset 0x0025)
door 0x1e7314 (preset 0x0025),monitor 0x1e7ec4 (preset 0x272e),57.393,yes,,
door 0x1e7314 (preset 0x0025),monitor 0x1e7ec4 (preset 0x272e),57.393,yes,,
door 0x1e7314 (preset 0x0025),monitor 0x1e7fc4 (preset 0x272f),57.169,yes,,
door 0x1e7314 (preset 0x0025),monitor 0x1e7fc4 (preset 0x272f),57.185,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1e7fc4 (preset 0x272f)
door 0x1e7314 (preset 0x0025),monitor 0x1e7fc4 (preset 0x272f),57.169,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7314 (preset 0x0025),0.000,no,the line between them touches another wall,door 0x1e7314 (preset 0x0025)
door 0x1e7314 (preset 0x0025),door 0x1e7524 (preset 0x0027),49.406,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7524 (preset 0x0027),49.551,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7524 (preset 0x0027)
door 0x1e7314 (preset 0x0025),door 0x1e7524 (preset 0x0027),49.552,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7524 (preset 0x0027)
door 0x1e7314 (preset 0x0025),door 0x1e7524 (preset 0x0027),49.406,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7624 (preset 0x0028),49.794,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7624 (preset 0x0028),49.931,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7624 (preset 0x0028)
door 0x1e7314 (preset 0x0025),door 0x1e7624 (preset 0x0028),49.932,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7624 (preset 0x0028)
door 0x1e7314 (preset 0x0025),door 0x1e7624 (preset 0x0028),49.794,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7724 (preset 0x0029),50.182,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7724 (preset 0x0029),50.320,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7724 (preset 0x0029)
door 0x1e7314 (preset 0x0025),door 0x1e7724 (preset 0x0029),50.320,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7724 (preset 0x0029)
door 0x1e7314 (preset 0x0025),door 0x1e7724 (preset 0x0029),50.182,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7824 (preset 0x002a),50.570,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7824 (preset 0x002a),50.708,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7824 (preset 0x002a)
door 0x1e7314 (preset 0x0025),door 0x1e7824 (preset 0x002a),50.708,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7824 (preset 0x002a)
door 0x1e7314 (preset 0x0025),door 0x1e7824 (preset 0x002a),50.570,yes,,
door 0x1e7314 (preset 0x0025),monitor 0x1e7fc4 (preset 0x272f),57.169,yes,,
door 0x1e7314 (preset 0x0025),monitor 0x1e7fc4 (preset 0x272f),57.185,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1e7fc4 (preset 0x272f)
door 0x1e7314 (preset 0x0025),monitor 0x1e7fc4 (preset 0x272f),57.169,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7924 (preset 0x002b),57.871,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7924 (preset 0x002b)
door 0x1e7314 (preset 0x0025),door 0x1e7924 (preset 0x002b),46.540,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7924 (preset 0x002b),46.540,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7924 (preset 0x002b),46.540,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7924 (preset 0x002b)
door 0x1e7314 (preset 0x0025),door 0x1e7924 (preset 0x002b),46.678,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7924 (preset 0x002b)
door 0x1e7314 (preset 0x0025),door 0x1e7924 (preset 0x002b),58.009,no,the line between them touches another wall,door 0x1e7924 (preset 0x002b)
door 0x1e7314 (preset 0x0025),door 0x1e7a24 (preset 0x002c),58.259,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7a24 (preset 0x002c)
door 0x1e7314 (preset 0x0025),door 0x1e7a24 (preset 0x002c),46.928,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7a24 (preset 0x002c),46.928,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7a24 (preset 0x002c),46.928,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7a24 (preset 0x002c)
door 0x1e7314 (preset 0x0025),door 0x1e7a24 (preset 0x002c),47.066,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7a24 (preset 0x002c)
door 0x1e7314 (preset 0x0025),door 0x1e7a24 (preset 0x002c),58.397,no,the line between them touches another wall,door 0x1e7a24 (preset 0x002c)
door 0x1e7314 (preset 0x0025),door 0x1e7b24 (preset 0x002d),58.648,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7b24 (preset 0x002d)
door 0x1e7314 (preset 0x0025),door 0x1e7b24 (preset 0x002d),47.317,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7b24 (preset 0x002d),47.317,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7b24 (preset 0x002d),47.317,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7b24 (preset 0x002d)
door 0x1e7314 (preset 0x0025),door 0x1e7b24 (preset 0x002d),47.454,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7b24 (preset 0x002d)
door 0x1e7314 (preset 0x0025),door 0x1e7b24 (preset 0x002d),58.785,no,the line between them touches another wall,door 0x1e7b24 (preset 0x002d)
door 0x1e7314 (preset 0x0025),door 0x1e7c24 (preset 0x002e),59.028,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7c24 (preset 0x002e)
door 0x1e7314 (preset 0x0025),door 0x1e7c24 (preset 0x002e),47.697,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7c24 (preset 0x002e),47.697,yes,,
door 0x1e7314 (preset 0x0025),door 0x1e7c24 (preset 0x002e),47.697,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7c24 (preset 0x002e)
door 0x1e7314 (preset 0x0025),door 0x1e7c24 (preset 0x002e),47.842,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7c24 (preset 0x002e)
door 0x1e7314 (preset 0x0025),door 0x1e7c24 (preset 0x002e),59.173,no,the line between them touches another wall,door 0x1e7c24 (preset 0x002e)
door 0x1e7314 (preset 0x0025),monitor 0x1e7ec4 (preset 0x272e),57.393,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7314 (preset 0x0025)
door 0x1e7314 (preset 0x0025),monitor 0x1e7ec4 (preset 0x272e),57.393,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1e7314 (preset 0x0025)
door 0x1e7414 (preset 0x0026),door 0x1e7414 (preset 0x0026),0.000,no,the line between them touches another wall,door 0x1e7414 (preset 0x0026)
door 0x1e7414 (preset 0x0026),door 0x1e7414 (preset 0x0026),0.000,no,the line between them touches another wall,door 0x1e7414 (preset 0x0026)
door 0x1e7524 (preset 0x0027),door 0x1e7524 (preset 0x0027),0.000,no,the line between them touches another wall,door 0x1e7524 (preset 0x0027)
door 0x1e7524 (preset 0x0027),door 0x1e7524 (preset 0x0027),11.332,no,the line between them touches another wall,door 0x1e7524 (preset 0x0027)
door 0x1e7524 (preset 0x0027),door 0x1e7524 (preset 0x0027),11.331,no,the line between them touches another wall,door 0x1e7524 (preset 0x0027)
door 0x1e7524 (preset 0x0027),door 0x1e7524 (preset 0x0027),11.331,no,the line between them touches another wall,door 0x1e7524 (preset 0x0027)
door 0x1e7524 (preset 0x0027),door 0x1e7524 (preset 0x0027),52.235,no,the line between them touches another wall,door 0x1e7524 (preset 0x0027)
door 0x1e7524 (preset 0x0027),door 0x1e7524 (preset 0x0027),50.991,no,the line between them touches another wall,door 0x1e7524 (preset 0x0027)
door 0x1e7524 (preset 0x0027),door 0x1e7524 (preset 0x0027),50.991,no,the line between them touches another wall,door 0x1e7524 (preset 0x0027)
door 0x1e7524 (preset 0x0027),door 0x1e7524 (preset 0x0027),50.991,no,the line between them touches another wall,door 0x1e7524 (preset 0x0027)
door 0x1e7524 (preset 0x0027),door 0x1e7524 (preset 0x0027),0.000,no,the line between them touches another wall,door 0x1e7524 (preset 0x0027)
door 0x1e7624 (preset 0x0028),door 0x1e7624 (preset 0x0028),0.000,no,the line between them touches another wall,door 0x1e7624 (preset 0x0028)
door 0x1e7624 (preset 0x0028),door 0x1e7624 (preset 0x0028),11.332,no,the line between them touches another wall,door 0x1e7624 (preset 0x0028)
door 0x1e7624 (preset 0x0028),door 0x1e7624 (preset 0x0028),11.331,no,the line between them touches another wall,door 0x1e7624 (preset 0x0028)
door 0x1e7624 (preset 0x0028),door 0x1e7624 (preset 0x0028),11.331,no,the line between them touches another wall,door 0x1e7624 (preset 0x0028)
door 0x1e7624 (preset 0x0028),door 0x1e7624 (preset 0x0028),49.473,no,the line between them touches another wall,door 0x1e7624 (preset 0x0028)
door 0x1e7624 (preset 0x0028),door 0x1e7624 (preset 0x0028),48.158,no,the line between them touches another wall,door 0x1e7624 (preset 0x0028)
door 0x1e7624 (preset 0x0028),door 0x1e7624 (preset 0x0028),48.158,no,the line between them touches another wall,door 0x1e7624 (preset 0x0028)
door 0x1e7624 (preset 0x0028),door 0x1e7624 (preset 0x0028),48.159,no,the line between them touches another wall,door 0x1e7624 (preset 0x0028)
door 0x1e7624 (preset 0x0028),door 0x1e7624 (preset 0x0028),0.000,no,the line between them touches another wall,door 0x1e7624 (preset 0x0028)
door 0x1e7724 (preset 0x0029),door 0x1e7724 (preset 0x0029),0.000,no,the line between them touches another wall,door 0x1e7724 (preset 0x0029)
door 0x1e7724 (preset 0x0029),door 0x1e7724 (preset 0x0029),11.332,no,the line between them touches another wall,door 0x1e7724 (preset 0x0029)
door 0x1e7724 (preset 0x0029),door 0x1e7724 (preset 0x0029),11.331,no,the line between them touches another wall,door 0x1e7724 (preset 0x0029)
door 0x1e7724 (preset 0x0029),door 0x1e7724 (preset 0x0029),11.331,no,the line between them touches another wall,door 0x1e7724 (preset 0x0029)
door 0x1e7724 (preset 0x0029),door 0x1e7724 (preset 0x0029),49.473,no,the line between them touches another wall,door 0x1e7724 (preset 0x0029)
door 0x1e7724 (preset 0x0029),door 0x1e7724 (preset 0x0029),48.158,no,the line between them touches another wall,door 0x1e7724 (preset 0x0029)
door 0x1e7724 (preset 0x0029),door 0x1e7724 (preset 0x0029),48.158,no,the line between them touches another wall,door 0x1e7724 (preset 0x0029)
door 0x1e7724 (preset 0x0029),door 0x1e7724 (preset 0x0029),48.159,no,the line between them touches another wall,door 0x1e7724 (preset 0x0029)
door 0x1e7724 (preset 0x0029),door 0x1e7724 (preset 0x0029),0.000,no,the line between them touches another wall,door 0x1e7724 (preset 0x0029)
door 0x1e7824 (preset 0x002a),door 0x1e7824 (preset 0x002a),0.000,no,the line between them touches another wall,door 0x1e7824 (preset 0x002a)
door 0x1e7824 (preset 0x002a),door 0x1e7824 (preset 0x002a),11.332,no,the line between them touches another wall,door 0x1e7824 (preset 0x002a)
door 0x1e7824 (preset 0x002a),door 0x1e7824 (preset 0x002a),11.331,no,the line between them touches another wall,door 0x1e7824 (preset 0x002a)
