between,and,width,kept,reason,because_of
door 0x1d18f0 (preset 0x000c),door 0x1d18f0 (preset 0x000c),9.271,no,the line between them touches another wall,door 0x1d18f0 (preset 0x000c)
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),0.000,no,the line between them touches another wall,door 0x1d19f0 (preset 0x000d)
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),9.271,no,the line between them touches another wall,door 0x1d19f0 (preset 0x000d)
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),9.271,no,the line between them touches another wall,door 0x1d19f0 (preset 0x000d)
door 0x1d18f0 (preset 0x000c),door 0x1d18f0 (preset 0x000c),9.271,no,neither wall could be placed on a tile,
door 0x1d18f0 (preset 0x000c),door 0x1d18f0 (preset 0x000c),9.271,no,the line between them touches another wall,door 0x1d18f0 (preset 0x000c)
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),0.000,no,the line between them touches another wall,door 0x1d18f0 (preset 0x000c)
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),0.000,no,the line between them touches another wall,door 0x1d18f0 (preset 0x000c)
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),9.271,no,the line between them touches another wall,door 0x1d18f0 (preset 0x000c)
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),9.271,no,the line between them touches another wall,door 0x1d18f0 (preset 0x000c)
door 0x1d18f0 (preset 0x000c),door 0x1d18f0 (preset 0x000c),0.000,no,neither wall could be placed on a tile,
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),9.271,no,the line between them touches another wall,door 0x1d19f0 (preset 0x000d)
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),0.000,no,the line between them touches another wall,door 0x1d19f0 (preset 0x000d)
door 0x1d18f0 (preset 0x000c),door 0x1d19f0 (preset 0x000d),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d19f0 (preset 0x000d)
door 0x1d19f0 (preset 0x000d),door 0x1d19f0 (preset 0x000d),0.000,no,neither wall could be placed on a tile,
door 0x1d19f0 (preset 0x000d),door 0x1d19f0 (preset 0x000d),9.271,no,neither wall could be placed on a tile,
door 0x1d19f0 (preset 0x000d),door 0x1d19f0 (preset 0x000d),9.271,no,the line between them touches another wall,door 0x1d19f0 (preset 0x000d)
door 0x1d19f0 (preset 0x000d),door 0x1d19f0 (preset 0x000d),9.271,no,the line between them touches another wall,door 0x1d19f0 (preset 0x000d)
door 0x1d19f0 (preset 0x000d),door 0x1d19f0 (preset 0x000d),0.000,no,the line between them touches another wall,door 0x1d19f0 (preset 0x000d)
door 0x1d1af0 (preset 0x000e),door 0x1d1af0 (preset 0x000e),9.271,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1af0 (preset 0x000e),9.271,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1af0 (preset 0x000e),0.000,no,neither wall could be placed on a tile,
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1bf0 (preset 0x000f)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),9.271,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),0.000,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1af0 (preset 0x000e),0.000,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),0.000,no,the line between them touches another wall,door 0x1d1bf0 (preset 0x000f)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),0.000,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),0.000,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),0.000,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),9.271,no,the line between them touches another wall,door 0x1d1bf0 (preset 0x000f)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),0.000,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),9.271,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1af0 (preset 0x000e),9.271,no,neither wall could be placed on a tile,
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),9.271,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),0.000,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),0.000,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1af0 (preset 0x000e),door 0x1d1bf0 (preset 0x000f),9.271,no,the line between them touches another wall,door 0x1d1af0 (preset 0x000e)
door 0x1d1bf0 (preset 0x000f),door 0x1d1bf0 (preset 0x000f),9.271,no,neither wall could be placed on a tile,
door 0x1d1bf0 (preset 0x000f),door 0x1d1bf0 (preset 0x000f),9.271,no,the line between them touches another wall,door 0x1d1bf0 (preset 0x000f)
door 0x1d1bf0 (preset 0x000f),door 0x1d1bf0 (preset 0x000f),0.000,no,the line between them touches another wall,door 0x1d1bf0 (preset 0x000f)
door 0x1d1bf0 (preset 0x000f),door 0x1d1bf0 (preset 0x000f),0.000,no,neither wall could be placed on a tile,
door 0x1d1bf0 (preset 0x000f),door 0x1d1bf0 (preset 0x000f),9.271,no,the line between them touches another wall,door 0x1d1bf0 (preset 0x000f)
door 0x1d1cf0 (preset 0x0010),door 0x1d1cf0 (preset 0x0010),9.271,no,the line between them touches another wall,door 0x1d1cf0 (preset 0x0010)
door 0x1d1df0 (preset 0x0011),door 0x1d1df0 (preset 0x0011),9.271,no,the line between them touches another wall,door 0x1d1df0 (preset 0x0011)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ef0 (preset 0x0000),14.834,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ef0 (preset 0x0000),46.908,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d1ef0 (preset 0x0000),door 0x1d1ef0 (preset 0x0000),44.501,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),41.668,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),38.938,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),7.417,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),7.417,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),34.837,yes,,
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),34.837,yes,,
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ef0 (preset 0x0000),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d1ef0 (preset 0x0000),door 0x1d1ef0 (preset 0x0000),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d1ef0 (preset 0x0000),door 0x1d1ef0 (preset 0x0000),0.000,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),41.668,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),38.938,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),7.417,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),7.417,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ef0 (preset 0x0000),0.000,no,neither wall could be placed on a tile,
door 0x1d1ef0 (preset 0x0000),door 0x1d1ef0 (preset 0x0000),14.834,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),48.952,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),29.667,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),54.534,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ef0 (preset 0x0000),14.834,no,neither wall could be placed on a tile,
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),39.941,no,neither wall could be placed on a tile,
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),39.941,no,neither wall could be placed on a tile,
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),39.941,no,neither wall could be placed on a tile,
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),47.491,no,neither wall could be placed on a tile,
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),37.084,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),37.084,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),37.084,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),39.941,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 014E02 (room 0x01)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),41.668,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),38.938,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1d1ef0 (preset 0x0000)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d1ff0 (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),34.837,yes,,
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),34.837,yes,,
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),34.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d1ef0 (preset 0x0000),door 0x1d20f0 (preset 0x0002),43.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d1ff0 (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d1ff0 (preset 0x0001),48.671,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d1ff0 (preset 0x0001),46.355,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),7.417,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),7.417,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),38.938,yes,,
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),38.938,yes,,
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),38.938,yes,,
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d23f0 (preset 0x0005)
door 0x1d1ff0 (preset 0x0001),door 0x1d1ff0 (preset 0x0001),46.355,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d1ff0 (preset 0x0001),46.355,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d1ff0 (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),7.417,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),7.417,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),38.938,yes,,
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),38.938,yes,,
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),38.938,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d1ff0 (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d1ff0 (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),48.952,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),29.667,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),48.953,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d1ff0 (preset 0x0001),14.834,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),48.952,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),41.668,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),38.938,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),0.000,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d20f0 (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),38.938,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d1ff0 (preset 0x0001)
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),38.938,yes,,
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),38.938,yes,,
door 0x1d1ff0 (preset 0x0001),door 0x1d23f0 (preset 0x0005),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d23f0 (preset 0x0005)
door 0x1d20f0 (preset 0x0002),door 0x1d20f0 (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d20f0 (preset 0x0002),48.671,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d20f0 (preset 0x0002),46.355,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),48.952,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),48.952,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1d23f0 (preset 0x0005)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1d23f0 (preset 0x0005)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),14.834,no,the line between them touches another wall,door 0x1d23f0 (preset 0x0005)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),14.834,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d20f0 (preset 0x0002),46.355,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d20f0 (preset 0x0002),46.355,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d20f0 (preset 0x0002),0.000,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d22f0 (preset 0x0004)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d22f0 (preset 0x0004)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),38.938,yes,,
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),38.938,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d22f0 (preset 0x0004)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1d23f0 (preset 0x0005)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1d23f0 (preset 0x0005)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d20f0 (preset 0x0002),0.000,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d20f0 (preset 0x0002),14.834,no,the line between them touches another wall,door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d22f0 (preset 0x0004)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),41.668,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d22f0 (preset 0x0004)
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),38.938,yes,,
door 0x1d20f0 (preset 0x0002),door 0x1d22f0 (preset 0x0004),38.938,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d20f0 (preset 0x0002)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),48.671,no,the line between them touches another wall,door 0x1d23f0 (preset 0x0005)
door 0x1d20f0 (preset 0x0002),door 0x1d23f0 (preset 0x0005),46.355,no,the line between them touches another wall,door 0x1d23f0 (preset 0x0005)
