between,and,width,kept,reason,because_of
wall of tile 09C939 (room 0x2e),wall of tile 09CB39 (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09CA39 (room 0x2e)
wall of tile 09C939 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09C93A (room 0x2e),wall of tile 09CB3A (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09CA3A (room 0x2e)
wall of tile 09CA39 (room 0x2e),wall of tile 09CC39 (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09CB39 (room 0x2e)
wall of tile 09CA39 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09CA3A (room 0x2e),wall of tile 09CC3A (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09CB3A (room 0x2e)
wall of tile 09CB39 (room 0x2e),wall of tile 09CD39 (room 0x2e),42.451,no,the line between them touches another wall,wall of tile 09CC39 (room 0x2e)
wall of tile 09CB39 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09CB3A (room 0x2e),wall of tile 09CD3A (room 0x2e),42.451,no,the line between them touches another wall,wall of tile 09CC3A (room 0x2e)
wall of tile 09CC39 (room 0x2e),wall of tile 09CE39 (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09CD39 (room 0x2e)
wall of tile 09CC39 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09CC3A (room 0x2e),wall of tile 09CE3A (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09CD3A (room 0x2e)
wall of tile 09CD39 (room 0x2e),wall of tile 09CF39 (room 0x2e),42.451,no,the line between them touches another wall,wall of tile 09CE39 (room 0x2e)
wall of tile 09CD39 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09CD3A (room 0x2e),wall of tile 09CF3A (room 0x2e),42.451,no,the line between them touches another wall,wall of tile 09CE3A (room 0x2e)
wall of tile 09CE39 (room 0x2e),wall of tile 09D039 (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09CF39 (room 0x2e)
wall of tile 09CE39 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09CE3A (room 0x2e),wall of tile 09D03A (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09CF3A (room 0x2e)
wall of tile 09CF39 (room 0x2e),wall of tile 09D139 (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09D039 (room 0x2e)
wall of tile 09CF39 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09CF3A (room 0x2e),wall of tile 09D13A (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09D03A (room 0x2e)
wall of tile 09D039 (room 0x2e),wall of tile 09D239 (room 0x2e),42.451,no,the line between them touches another wall,wall of tile 09D139 (room 0x2e)
wall of tile 09D039 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D03A (room 0x2e),wall of tile 09D23A (room 0x2e),42.451,no,the line between them touches another wall,wall of tile 09D13A (room 0x2e)
wall of tile 09D139 (room 0x2e),wall of tile 0B8E39 (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09D239 (room 0x2e)
wall of tile 09D139 (room 0x2e),wall of tile 0B923A (room 0x2e),53.623,no,the line between them touches another wall,wall of tile 09D239 (room 0x2e)
wall of tile 09D139 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D13A (room 0x2e),wall of tile 0B8E3A (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 09D23A (room 0x2e)
wall of tile 09D13A (room 0x2e),wall of tile 0B923A (room 0x2e),53.623,no,the line between them touches another wall,wall of tile 09D23A (room 0x2e)
wall of tile 09D239 (room 0x2e),wall of tile 0B923A (room 0x2e),42.392,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D239 (room 0x2e),wall of tile 0B923A (room 0x2e),13.406,no,the line between them touches another wall,wall of tile 0B8E39 (room 0x2e)
wall of tile 09D239 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D23A (room 0x2e),wall of tile 0B923A (room 0x2e),13.406,no,the line between them touches another wall,wall of tile 0B8E3A (room 0x2e)
wall of tile 0B8E39 (room 0x2e),wall of tile 0B923A (room 0x2e),40.217,no,the line between them touches another wall,wall of tile 0B923A (room 0x2e)
wall of tile 0B8E39 (room 0x2e),wall of tile 0BF239 (room 0x2a),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B923A (room 0x2e),wall of tile 0BFF39 (room 0x2d),40.217,no,the line between them touches another wall,wall of tile 0B9239 (room 0x2e)
wall of tile 0B923A (room 0x2e),wall of tile 0BF83A (room 0x29),40.217,no,the line between them touches another wall,wall of tile 0B9239 (room 0x2e)
wall of tile 0BFF39 (room 0x2d),wall of tile 0BAB39 (room 0x2a),40.217,no,the line between them touches another wall,wall of tile 0B9239 (room 0x2e)
wall of tile 0BFF39 (room 0x2d),wall of tile 0BAB39 (room 0x2a),40.217,no,the line between them touches another wall,wall of tile 0B9239 (room 0x2e)
wall of tile 09DC39 (room 0x2e),wall of tile 09D83A (room 0x2a),13.406,no,the line between them touches another wall,wall of tile 0CBA39 (room 0x2a)
wall of tile 09DC39 (room 0x2e),wall of tile 0B8F39 (room 0x2a),55.857,no,the line between them touches another wall,wall of tile 0CBA39 (room 0x2a)
wall of tile 0CBA3A (room 0x2a),wall of tile 0B8F3A (room 0x2a),42.451,no,the line between them touches another wall,wall of tile 09D839 (room 0x2a)
wall of tile 0CBA3A (room 0x2a),wall of tile 0BD239 (room 0x2a),53.622,no,the line between them touches another wall,wall of tile 09D839 (room 0x2a)
wall of tile 0CBA3A (room 0x2a),door 0x1eb9c0 (preset 0x0053),47.039,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBA3A (room 0x2a),door 0x1eb9c0 (preset 0x0053),47.039,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBA3A (room 0x2a),door 0x1eb9c0 (preset 0x0053),48.797,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBA3A (room 0x2a),door 0x1ebfc0 (preset 0x005b),49.268,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBA3A (room 0x2a),door 0x1ebfc0 (preset 0x005b),49.268,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBA3A (room 0x2a),door 0x1ebfc0 (preset 0x005b),50.949,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBA3A (room 0x2a),door 0x1ec2c0 (preset 0x005e),15.640,no,the line between them touches another wall,wall of tile 09D839 (room 0x2a)
wall of tile 0CBA3A (room 0x2a),door 0x1ec2c0 (preset 0x005e),15.640,no,the line between them touches another wall,wall of tile 09D839 (room 0x2a)
wall of tile 0CBA3A (room 0x2a),door 0x1ec2c0 (preset 0x005e),18.593,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBA39 (room 0x2a),wall of tile 0B8F39 (room 0x2a),42.451,no,the line between them touches another wall,wall of tile 09D83A (room 0x2a)
wall of tile 0CBA39 (room 0x2a),wall of tile 0BD23A (room 0x2a),53.622,no,the line between them touches another wall,wall of tile 0B8F39 (room 0x2a)
wall of tile 09D839 (room 0x2a),wall of tile 0BD239 (room 0x2a),11.171,no,the line between them touches another wall,wall of tile 0B8F3A (room 0x2a)
wall of tile 09D839 (room 0x2a),wall of tile 0B903A (room 0x2a),26.811,no,the line between them touches another wall,wall of tile 0B8F3A (room 0x2a)
wall of tile 09D839 (room 0x2a),wall of tile 0BA939 (room 0x2a),40.217,no,the line between them touches another wall,wall of tile 0B8F3A (room 0x2a)
wall of tile 09D839 (room 0x2a),wall of tile 05B910 (room 0x09),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D839 (room 0x2a),wall of tile 05B610 (room 0x09),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D839 (room 0x2a),door 0x1ebfc0 (preset 0x005b),7.494,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D839 (room 0x2a),door 0x1ebfc0 (preset 0x005b),7.494,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D839 (room 0x2a),door 0x1ebfc0 (preset 0x005b),14.988,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D839 (room 0x2a),door 0x1ec2c0 (preset 0x005e),53.622,no,the line between them touches another wall,wall of tile 0B8F3A (room 0x2a)
wall of tile 09D839 (room 0x2a),door 0x1ec2c0 (preset 0x005e),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 09D83A (room 0x2a),wall of tile 0BD23A (room 0x2a),11.171,no,the line between them touches another wall,wall of tile 0B8F39 (room 0x2a)
wall of tile 09D83A (room 0x2a),wall of tile 0B9039 (room 0x2a),26.811,no,the line between them touches another wall,wall of tile 0B8F39 (room 0x2a)
wall of tile 09D83A (room 0x2a),wall of tile 0BF239 (room 0x2a),13.406,no,the line between them touches another wall,wall of tile 0CBA39 (room 0x2a)
wall of tile 0B8F39 (room 0x2a),wall of tile 0B9039 (room 0x2a),15.640,no,the line between them touches another wall,wall of tile 0BD23A (room 0x2a)
wall of tile 0B8F39 (room 0x2a),wall of tile 0BF239 (room 0x2a),55.857,no,the line between them touches another wall,wall of tile 0CBA39 (room 0x2a)
wall of tile 0B8F3A (room 0x2a),wall of tile 0B903A (room 0x2a),15.640,no,the line between them touches another wall,wall of tile 0BD239 (room 0x2a)
wall of tile 0B8F3A (room 0x2a),wall of tile 0BA939 (room 0x2a),29.045,no,the line between them touches another wall,wall of tile 0B903A (room 0x2a)
wall of tile 0B8F3A (room 0x2a),wall of tile 05B910 (room 0x09),16.112,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B8F3A (room 0x2a),wall of tile 05B610 (room 0x09),16.112,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B8F3A (room 0x2a),door 0x1ebfc0 (preset 0x005b),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B8F3A (room 0x2a),door 0x1ebfc0 (preset 0x005b),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B8F3A (room 0x2a),door 0x1ebfc0 (preset 0x005b),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B8F3A (room 0x2a),door 0x1ec2c0 (preset 0x005e),42.451,no,the line between them touches another wall,wall of tile 0B903A (room 0x2a)
wall of tile 0B8F3A (room 0x2a),door 0x1ec2c0 (preset 0x005e),26.811,no,the line between them touches another wall,wall of tile 09D839 (room 0x2a)
wall of tile 0B8F3A (room 0x2a),door 0x1ec2c0 (preset 0x005e),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BD239 (room 0x2a),wall of tile 0BA939 (room 0x2a),13.406,no,the line between them touches another wall,wall of tile 0B903A (room 0x2a)
wall of tile 0BD239 (room 0x2a),wall of tile 05B910 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BD239 (room 0x2a),wall of tile 05B610 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BD239 (room 0x2a),door 0x1ebfc0 (preset 0x005b),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BD239 (room 0x2a),door 0x1ebfc0 (preset 0x005b),5.586,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BD239 (room 0x2a),door 0x1ebfc0 (preset 0x005b),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BD239 (room 0x2a),door 0x1ec2c0 (preset 0x005e),26.811,no,the line between them touches another wall,wall of tile 0BA939 (room 0x2a)
wall of tile 0BD239 (room 0x2a),door 0x1ec2c0 (preset 0x005e),37.983,no,the line between them touches another wall,wall of tile 0B8F3A (room 0x2a)
wall of tile 0BD239 (room 0x2a),door 0x1ec2c0 (preset 0x005e),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B903A (room 0x2a),wall of tile 05B910 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B903A (room 0x2a),wall of tile 05B610 (room 0x09),14.988,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B903A (room 0x2a),door 0x1ebfc0 (preset 0x005b),49.268,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B903A (room 0x2a),door 0x1ebfc0 (preset 0x005b),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B903A (room 0x2a),door 0x1ebfc0 (preset 0x005b),20.386,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B903A (room 0x2a),door 0x1ebfc0 (preset 0x005b),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B903A (room 0x2a),door 0x1ec2c0 (preset 0x005e),13.406,no,the line between them touches another wall,wall of tile 0BA939 (room 0x2a)
wall of tile 0B903A (room 0x2a),door 0x1ec2c0 (preset 0x005e),53.622,no,the line between them touches another wall,wall of tile 0B8F3A (room 0x2a)
wall of tile 0B903A (room 0x2a),door 0x1ec2c0 (preset 0x005e),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),wall of tile 0BD13A (room 0x2a),13.406,no,the line between them touches another wall,wall of tile 0B813A (room 0x2a)
wall of tile 0BA939 (room 0x2a),wall of tile 0B803A (room 0x2a),29.045,no,the line between them touches another wall,wall of tile 0B813A (room 0x2a)
wall of tile 0BA939 (room 0x2a),wall of tile 093D3A (room 0x2a),40.217,no,the line between them touches another wall,wall of tile 0B813A (room 0x2a)
wall of tile 0BA939 (room 0x2a),wall of tile 05B410 (room 0x09),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),wall of tile 000E10 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),wall of tile 05B910 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),wall of tile 05B610 (room 0x09),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e8d8c (preset 0x2722),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e8d8c (preset 0x2722),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e8d8c (preset 0x2722),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e8d8c (preset 0x2722),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e8e0c (preset 0x2723),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e8e0c (preset 0x2723),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e8e0c (preset 0x2723),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e8e0c (preset 0x2723),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),monitor 0x1e8f0c (preset 0x2725),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),monitor 0x1e8f0c (preset 0x2725),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),monitor 0x1e8f0c (preset 0x2725),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),monitor 0x1e8f0c (preset 0x2725),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),monitor 0x1e940c (preset 0x272d),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),monitor 0x1e940c (preset 0x272d),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),monitor 0x1e940c (preset 0x272d),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),monitor 0x1e940c (preset 0x272d),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e950c (preset 0x272e),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e950c (preset 0x272e),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e950c (preset 0x272e),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e950c (preset 0x272e),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e960c (preset 0x2730),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e960c (preset 0x2730),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e960c (preset 0x2730),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1e960c (preset 0x2730),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),generic 0x1eaa74 (preset 0x2754),0.000,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BA939 (room 0x2a),generic 0x1eaa74 (preset 0x2754),0.003,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),door 0x1ebfc0 (preset 0x005b),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),door 0x1ebfc0 (preset 0x005b),3.351,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),door 0x1ebfc0 (preset 0x005b),33.681,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),door 0x1ebfc0 (preset 0x005b),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),door 0x1ec2c0 (preset 0x005e),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BA939 (room 0x2a),door 0x1ec4c0 (preset 0x0060),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B8139 (room 0x2a),wall of tile 0B8039 (room 0x2a),15.640,no,the line between them touches another wall,wall of tile 0BD139 (room 0x2a)
wall of tile 0B8139 (room 0x2a),wall of tile 093D39 (room 0x2a),26.811,no,the line between them touches another wall,wall of tile 0BD139 (room 0x2a)
wall of tile 0B813A (room 0x2a),wall of tile 0B803A (room 0x2a),15.640,no,the line between them touches another wall,wall of tile 0BD13A (room 0x2a)
wall of tile 0B813A (room 0x2a),wall of tile 093D3A (room 0x2a),26.811,no,the line between them touches another wall,wall of tile 0BD13A (room 0x2a)
wall of tile 0B813A (room 0x2a),wall of tile 05B410 (room 0x09),14.988,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B813A (room 0x2a),wall of tile 000E10 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B813A (room 0x2a),door 0x1ec4c0 (preset 0x0060),53.622,no,the line between them touches another wall,wall of tile 0BD13A (room 0x2a)
wall of tile 0B813A (room 0x2a),door 0x1ec4c0 (preset 0x0060),13.406,no,the line between them touches another wall,wall of tile 0BA939 (room 0x2a)
wall of tile 0B813A (room 0x2a),door 0x1ec4c0 (preset 0x0060),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BD139 (room 0x2a),wall of tile 093D39 (room 0x2a),11.171,no,the line between them touches another wall,wall of tile 0B8039 (room 0x2a)
wall of tile 0BD139 (room 0x2a),wall of tile 0CBB3A (room 0x2a),53.622,no,the line between them touches another wall,wall of tile 0B8039 (room 0x2a)
wall of tile 0BD13A (room 0x2a),wall of tile 093D3A (room 0x2a),11.171,no,the line between them touches another wall,wall of tile 0B803A (room 0x2a)
wall of tile 0BD13A (room 0x2a),wall of tile 0CBB39 (room 0x2a),53.622,no,the line between them touches another wall,wall of tile 093D3A (room 0x2a)
wall of tile 0BD13A (room 0x2a),wall of tile 05B410 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BD13A (room 0x2a),wall of tile 000E10 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BD13A (room 0x2a),door 0x1ec4c0 (preset 0x0060),37.983,no,the line between them touches another wall,wall of tile 093D3A (room 0x2a)
wall of tile 0BD13A (room 0x2a),door 0x1ec4c0 (preset 0x0060),26.811,no,the line between them touches another wall,wall of tile 0B813A (room 0x2a)
wall of tile 0BD13A (room 0x2a),door 0x1ec4c0 (preset 0x0060),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B8039 (room 0x2a),wall of tile 0CBB3A (room 0x2a),42.451,no,the line between them touches another wall,wall of tile 093D39 (room 0x2a)
wall of tile 0B8039 (room 0x2a),wall of tile 0BF039 (room 0x2a),55.857,no,the line between them touches another wall,wall of tile 093D39 (room 0x2a)
wall of tile 0B803A (room 0x2a),wall of tile 0CBB39 (room 0x2a),42.451,no,the line between them touches another wall,wall of tile 093D3A (room 0x2a)
wall of tile 0B803A (room 0x2a),wall of tile 094139 (room 0x2c),55.857,no,the line between them touches another wall,wall of tile 0CBB39 (room 0x2a)
wall of tile 0B803A (room 0x2a),wall of tile 05B410 (room 0x09),16.112,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B803A (room 0x2a),wall of tile 000E10 (room 0x09),16.112,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B803A (room 0x2a),door 0x1ec4c0 (preset 0x0060),26.811,no,the line between them touches another wall,wall of tile 093D3A (room 0x2a)
wall of tile 0B803A (room 0x2a),door 0x1ec4c0 (preset 0x0060),42.451,no,the line between them touches another wall,wall of tile 0B813A (room 0x2a)
wall of tile 0B803A (room 0x2a),door 0x1ec4c0 (preset 0x0060),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 093D3A (room 0x2a),wall of tile 094139 (room 0x2c),13.406,no,the line between them touches another wall,wall of tile 0CBB39 (room 0x2a)
wall of tile 093D3A (room 0x2a),wall of tile 05B410 (room 0x09),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 093D3A (room 0x2a),wall of tile 000E10 (room 0x09),24.167,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 093D3A (room 0x2a),door 0x1ec4c0 (preset 0x0060),53.622,no,the line between them touches another wall,wall of tile 0BD13A (room 0x2a)
wall of tile 093D3A (room 0x2a),door 0x1ec4c0 (preset 0x0060),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 093D39 (room 0x2a),wall of tile 0BF039 (room 0x2a),13.406,no,the line between them touches another wall,wall of tile 0CBB3A (room 0x2a)
wall of tile 0CBB39 (room 0x2a),door 0x1eafc0 (preset 0x0049),47.039,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBB39 (room 0x2a),door 0x1eafc0 (preset 0x0049),47.039,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBB39 (room 0x2a),door 0x1eafc0 (preset 0x0049),48.797,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0CBB39 (room 0x2a),door 0x1ec4c0 (preset 0x0060),15.640,no,the line between them touches another wall,wall of tile 093D3A (room 0x2a)
wall of tile 0CBB39 (room 0x2a),door 0x1ec4c0 (preset 0x0060),15.640,no,the line between them touches another wall,wall of tile 093D3A (room 0x2a)
wall of tile 0CBB39 (room 0x2a),door 0x1ec4c0 (preset 0x0060),18.593,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 094139 (room 0x2c),door 0x1eafc0 (preset 0x0049),7.494,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 094139 (room 0x2c),door 0x1eafc0 (preset 0x0049),7.494,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 094139 (room 0x2c),door 0x1eafc0 (preset 0x0049),14.988,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 094139 (room 0x2c),door 0x1ec4c0 (preset 0x0060),29.045,no,the line between them touches another wall,wall of tile 0CBB39 (room 0x2a)
wall of tile 094139 (room 0x2c),door 0x1ec4c0 (preset 0x0060),29.045,no,the line between them touches another wall,wall of tile 0CBB39 (room 0x2a)
wall of tile 094139 (room 0x2c),door 0x1ec4c0 (preset 0x0060),30.736,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0BF23A (room 0x2a),generic 0x1eaa74 (preset 0x2754),29.061,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BF13A (room 0x2a),generic 0x1eaa74 (preset 0x2754),29.064,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BF13A (room 0x2a),generic 0x1eaa74 (preset 0x2754),29.049,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BF03A (room 0x2a),generic 0x1eaa74 (preset 0x2754),29.049,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BF039 (room 0x2a),wall of tile 005C29 (room 0x1a),42.451,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BF039 (room 0x2a),wall of tile 005D28 (room 0x1a),42.451,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BF039 (room 0x2a),wall of tile 005529 (room 0x1a),42.451,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BEF3A (room 0x2a),generic 0x1eaa74 (preset 0x2754),29.061,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BEF3A (room 0x2a),generic 0x1eaa74 (preset 0x2754),29.053,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 0BAB3A (room 0x2a),wall of tile 000129 (room 0x1b),48.797,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
