between,and,width,kept,reason,because_of
monitor 0x1ca104 (preset 0x274c),generic 0x1cb520 (preset 0x00ad),26.657,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1ca104 (preset 0x274c)
monitor 0x1ca104 (preset 0x274c),generic 0x1cb520 (preset 0x00ad),26.682,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1ca104 (preset 0x274c)
monitor 0x1ca104 (preset 0x274c),generic 0x1cb720 (preset 0x00b5),10.080,yes,,
monitor 0x1ca104 (preset 0x274c),generic 0x1cb720 (preset 0x00b5),58.502,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1ca104 (preset 0x274c)
monitor 0x1ca104 (preset 0x274c),generic 0x1cb720 (preset 0x00b5),13.024,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb720 (preset 0x00b5)
monitor 0x1ca104 (preset 0x274c),generic 0x1cb8a0 (preset 0x00b3),54.136,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb8a0 (preset 0x00b3)
monitor 0x1ca104 (preset 0x274c),generic 0x1cb8a0 (preset 0x00b3),53.190,yes,,
monitor 0x1ca104 (preset 0x274c),generic 0x1cb520 (preset 0x00ad),26.204,yes,,
monitor 0x1ca104 (preset 0x274c),generic 0x1cb520 (preset 0x00ad),26.251,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb520 (preset 0x00ad)
monitor 0x1ca104 (preset 0x274c),generic 0x1cb520 (preset 0x00ad),26.204,yes,,
monitor 0x1ca104 (preset 0x274c),generic 0x1cb520 (preset 0x00ad),26.251,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb520 (preset 0x00ad)
glass 0x1ca468 (preset 0x2751),glass 0x1ca468 (preset 0x2751),0.000,no,the line between them touches another wall,glass 0x1ca468 (preset 0x2751)
glass 0x1ca4e8 (preset 0x2752),glass 0x1ca4e8 (preset 0x2752),0.000,no,the line between them touches another wall,glass 0x1ca4e8 (preset 0x2752)
glass 0x1ca4e8 (preset 0x2752),generic 0x1cb620 (preset 0x00af),49.347,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb620 (preset 0x00af)
glass 0x1ca4e8 (preset 0x2752),generic 0x1cb620 (preset 0x00af),42.738,yes,,
glass 0x1ca4e8 (preset 0x2752),generic 0x1cb620 (preset 0x00af),42.738,yes,,
glass 0x1ca4e8 (preset 0x2752),generic 0x1cb620 (preset 0x00af),49.347,no,the line between them touches another wall,glass 0x1ca4e8 (preset 0x2752)
glass 0x1ca4e8 (preset 0x2752),generic 0x1cb620 (preset 0x00af),42.738,no,the line between them touches another wall,glass 0x1ca4e8 (preset 0x2752)
glass 0x1ca4e8 (preset 0x2752),generic 0x1cb620 (preset 0x00af),42.738,no,the line between them touches another wall,glass 0x1ca4e8 (preset 0x2752)
glass 0x1ca568 (preset 0x271e),glass 0x1ca724 (preset 0x2721),1.302,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca724 (preset 0x2721),48.987,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca5fc (preset 0x271f),46.802,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca5fc (preset 0x271f),46.807,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca724 (preset 0x2721),1.302,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca724 (preset 0x2721),48.987,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca724 (preset 0x2721),0.823,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca7b8 (preset 0x2722),46.802,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca7b8 (preset 0x2722),46.802,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca5fc (preset 0x271f),46.802,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca5fc (preset 0x271f),46.807,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca5fc (preset 0x271f),46.802,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A108 (room 0x14)
glass 0x1ca568 (preset 0x271e),glass 0x1ca724 (preset 0x2721),48.988,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca724 (preset 0x2721),0.344,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca724 (preset 0x2721),0.344,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca7b8 (preset 0x2722),46.802,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca7b8 (preset 0x2722),46.802,no,neither wall could be placed on a tile,
glass 0x1ca568 (preset 0x271e),glass 0x1ca5fc (preset 0x271f),46.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A108 (room 0x14)
glass 0x1ca568 (preset 0x271e),glass 0x1ca5fc (preset 0x271f),46.807,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A108 (room 0x14)
glass 0x1ca5fc (preset 0x271f),glass 0x1ca724 (preset 0x2721),47.146,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca724 (preset 0x2721),47.146,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca7b8 (preset 0x2722),0.000,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca7b8 (preset 0x2722),48.954,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca690 (preset 0x2720),50.658,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca690 (preset 0x2720),50.671,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca724 (preset 0x2721),47.146,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca724 (preset 0x2721),47.170,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca7b8 (preset 0x2722),0.000,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca7b8 (preset 0x2722),48.953,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca7b8 (preset 0x2722),1.866,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca7b8 (preset 0x2722),0.823,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca84c (preset 0x2723),49.012,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca84c (preset 0x2723),49.012,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca690 (preset 0x2720),50.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A508 (room 0x14)
glass 0x1ca5fc (preset 0x271f),glass 0x1ca690 (preset 0x2720),50.671,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca690 (preset 0x2720),50.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A508 (room 0x14)
glass 0x1ca5fc (preset 0x271f),glass 0x1ca7b8 (preset 0x2722),48.953,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca7b8 (preset 0x2722),1.866,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca84c (preset 0x2723),49.012,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca84c (preset 0x2723),49.012,no,neither wall could be placed on a tile,
glass 0x1ca5fc (preset 0x271f),glass 0x1ca690 (preset 0x2720),50.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A508 (room 0x14)
glass 0x1ca5fc (preset 0x271f),glass 0x1ca690 (preset 0x2720),50.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A508 (room 0x14)
glass 0x1ca690 (preset 0x2720),glass 0x1ca7b8 (preset 0x2722),48.792,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca7b8 (preset 0x2722),48.792,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca84c (preset 0x2723),1.646,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca84c (preset 0x2723),48.856,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca7b8 (preset 0x2722),48.792,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca7b8 (preset 0x2722),48.833,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca84c (preset 0x2723),1.646,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca84c (preset 0x2723),48.856,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca84c (preset 0x2723),0.910,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca84c (preset 0x2723),48.857,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca84c (preset 0x2723),0.343,no,neither wall could be placed on a tile,
glass 0x1ca690 (preset 0x2720),glass 0x1ca84c (preset 0x2723),0.343,no,neither wall could be placed on a tile,
glass 0x1ca724 (preset 0x2721),glass 0x1ca724 (preset 0x2721),49.810,no,neither wall could be placed on a tile,
glass 0x1ca724 (preset 0x2721),glass 0x1ca7b8 (preset 0x2722),47.146,no,neither wall could be placed on a tile,
glass 0x1ca724 (preset 0x2721),glass 0x1ca7b8 (preset 0x2722),47.150,no,neither wall could be placed on a tile,
glass 0x1ca724 (preset 0x2721),glass 0x1ca7b8 (preset 0x2722),47.146,no,neither wall could be placed on a tile,
glass 0x1ca724 (preset 0x2721),glass 0x1ca7b8 (preset 0x2722),47.150,no,neither wall could be placed on a tile,
glass 0x1ca724 (preset 0x2721),glass 0x1ca7b8 (preset 0x2722),47.146,no,neither wall could be placed on a tile,
glass 0x1ca724 (preset 0x2721),glass 0x1ca7b8 (preset 0x2722),47.151,no,neither wall could be placed on a tile,
glass 0x1ca724 (preset 0x2721),glass 0x1ca7b8 (preset 0x2722),47.151,no,neither wall could be placed on a tile,
glass 0x1ca7b8 (preset 0x2722),glass 0x1ca7b8 (preset 0x2722),49.776,no,neither wall could be placed on a tile,
glass 0x1ca7b8 (preset 0x2722),glass 0x1ca84c (preset 0x2723),47.146,no,neither wall could be placed on a tile,
glass 0x1ca7b8 (preset 0x2722),glass 0x1ca84c (preset 0x2723),47.158,no,neither wall could be placed on a tile,
glass 0x1ca7b8 (preset 0x2722),glass 0x1ca84c (preset 0x2723),47.146,no,neither wall could be placed on a tile,
glass 0x1ca7b8 (preset 0x2722),glass 0x1ca84c (preset 0x2723),47.158,no,neither wall could be placed on a tile,
glass 0x1ca7b8 (preset 0x2722),glass 0x1ca84c (preset 0x2723),47.146,no,neither wall could be placed on a tile,
glass 0x1ca7b8 (preset 0x2722),glass 0x1ca84c (preset 0x2723),47.158,no,neither wall could be placed on a tile,
glass 0x1ca7b8 (preset 0x2722),glass 0x1ca84c (preset 0x2723),47.158,no,neither wall could be placed on a tile,
glass 0x1ca84c (preset 0x2723),glass 0x1ca84c (preset 0x2723),49.766,no,neither wall could be placed on a tile,
glass 0x1ca8e0 (preset 0x2759),glass 0x1ca8e0 (preset 0x2759),57.210,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
glass 0x1ca8e0 (preset 0x2759),glass 0x1ca974 (preset 0x275a),41.007,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075E18 (room 0x27)
glass 0x1ca8e0 (preset 0x2759),glass 0x1ca974 (preset 0x275a),41.007,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075E18 (room 0x27)
glass 0x1ca8e0 (preset 0x2759),glass 0x1ca974 (preset 0x275a),41.007,no,neither wall could be placed on a tile,
glass 0x1ca8e0 (preset 0x2759),glass 0x1ca974 (preset 0x275a),41.007,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075E18 (room 0x27)
glass 0x1ca8e0 (preset 0x2759),glass 0x1ca974 (preset 0x275a),41.007,no,neither wall could be placed on a tile,
glass 0x1ca8e0 (preset 0x2759),glass 0x1ca974 (preset 0x275a),41.007,no,neither wall could be placed on a tile,
glass 0x1ca8e0 (preset 0x2759),glass 0x1ca974 (preset 0x275a),41.007,no,neither wall could be placed on a tile,
glass 0x1ca974 (preset 0x275a),glass 0x1ca974 (preset 0x275a),57.210,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
glass 0x1ca974 (preset 0x275a),glass 0x1cad80 (preset 0x2761),46.543,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075B18 (room 0x27)
glass 0x1ca974 (preset 0x275a),glass 0x1cad80 (preset 0x2761),46.543,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075B18 (room 0x27)
glass 0x1ca974 (preset 0x275a),glass 0x1cad80 (preset 0x2761),46.543,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075B18 (room 0x27)
glass 0x1ca974 (preset 0x275a),glass 0x1cad80 (preset 0x2761),46.543,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075B18 (room 0x27)
glass 0x1caa08 (preset 0x275b),glass 0x1caa08 (preset 0x275b),57.210,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
glass 0x1caa08 (preset 0x275b),glass 0x1caa9c (preset 0x275c),41.007,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075818 (room 0x27)
glass 0x1caa08 (preset 0x275b),glass 0x1caa9c (preset 0x275c),41.007,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075818 (room 0x27)
glass 0x1caa08 (preset 0x275b),glass 0x1cad80 (preset 0x2761),46.543,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 02EE18 (room 0x27)
glass 0x1caa08 (preset 0x275b),glass 0x1cad80 (preset 0x2761),46.543,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 02EE18 (room 0x27)
glass 0x1caa08 (preset 0x275b),glass 0x1caa9c (preset 0x275c),41.007,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075818 (room 0x27)
glass 0x1caa08 (preset 0x275b),glass 0x1caa9c (preset 0x275c),41.007,no,neither wall could be placed on a tile,
glass 0x1caa08 (preset 0x275b),glass 0x1caa9c (preset 0x275c),41.007,no,neither wall could be placed on a tile,
glass 0x1caa08 (preset 0x275b),glass 0x1caa9c (preset 0x275c),41.007,no,neither wall could be placed on a tile,
glass 0x1caa08 (preset 0x275b),glass 0x1caa9c (preset 0x275c),41.007,no,neither wall could be placed on a tile,
glass 0x1caa08 (preset 0x275b),glass 0x1cad80 (preset 0x2761),46.543,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 02EE18 (room 0x27)
glass 0x1caa08 (preset 0x275b),glass 0x1cad80 (preset 0x2761),46.543,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 02EE18 (room 0x27)
glass 0x1caa9c (preset 0x275c),glass 0x1caa9c (preset 0x275c),57.210,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
generic 0x1cb220 (preset 0x00a7),generic 0x1cb720 (preset 0x00b5),44.050,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb720 (preset 0x00b5),47.507,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),12.399,no,the line between them touches another wall,generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),12.399,no,the line between them touches another wall,generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb2a0 (preset 0x00a8),26.644,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb2a0 (preset 0x00a8),51.509,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb2a0 (preset 0x00a8),35.938,no,the line between them touches another wall,generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb820 (preset 0x00b2),31.549,yes,,
generic 0x1cb220 (preset 0x00a7),generic 0x1cb820 (preset 0x00b2),32.102,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb820 (preset 0x00b2)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),1.101,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),56.854,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),39.422,no,the line between them touches another wall,generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb2a0 (preset 0x00a8),51.509,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb2a0 (preset 0x00a8),40.034,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb720 (preset 0x00b5),21.494,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb720 (preset 0x00b5),8.209,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb820 (preset 0x00b2),31.549,yes,,
generic 0x1cb220 (preset 0x00a7),generic 0x1cb820 (preset 0x00b2),32.102,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb820 (preset 0x00b2)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb820 (preset 0x00b2),31.549,yes,,
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),12.147,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),1.101,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),8.063,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),19.108,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb2a0 (preset 0x00a8),33.062,no,the line between them touches another wall,generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb2a0 (preset 0x00a8),40.034,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb2a0 (preset 0x00a8),12.869,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb720 (preset 0x00b5),0.119,yes,,
generic 0x1cb220 (preset 0x00a7),generic 0x1cb720 (preset 0x00b5),0.119,yes,,
generic 0x1cb220 (preset 0x00a7),generic 0x1cb820 (preset 0x00b2),32.102,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb820 (preset 0x00b2),32.102,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),29.578,no,the line between them touches another wall,generic 0x1cb220 (preset 0x00a7)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),49.892,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb220 (preset 0x00a7),generic 0x1cb8a0 (preset 0x00b3),8.063,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),23.889,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),28.635,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),57.605,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb720 (preset 0x00b5),36.511,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb720 (preset 0x00b5),36.476,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),4.083,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),49.073,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),43.406,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),33.134,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),28.784,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),38.061,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb920 (preset 0x00b4),52.514,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb920 (preset 0x00b4),52.514,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),28.635,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),55.289,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb3a0 (preset 0x00aa),59.857,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb3a0 (preset 0x00aa),59.857,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb5a0 (preset 0x00ae),38.223,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb5a0 (preset 0x00ae),38.223,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb720 (preset 0x00b5),53.989,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),19.927,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),4.083,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),11.288,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),7.183,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),59.761,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),31.382,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),31.382,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb920 (preset 0x00b4),27.323,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb920 (preset 0x00b4),59.992,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb920 (preset 0x00b4)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb920 (preset 0x00b4),27.323,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),11.395,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),55.289,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),4.523,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb3a0 (preset 0x00aa),59.857,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb3a0 (preset 0x00aa),59.857,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb5a0 (preset 0x00ae),38.223,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb5a0 (preset 0x00ae),38.223,yes,,
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb720 (preset 0x00b5),58.364,no,the line between them touches another wall,generic 0x1cb720 (preset 0x00b5)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb720 (preset 0x00b5),59.160,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb720 (preset 0x00b5)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),25.594,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),11.288,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),40.216,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),31.676,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
